"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20191","11620575","행운동","3647","1802","1845","21","559","818","872","740","637","9","192","422","453","342","384","12","367","396","419","398","253"
"20191","11650652","양재2동","122180","100162","22018","417","14473","26886","34018","40829","5557","174","9655","21481","28244","36572","4036","243","4818","5405","5774","4257","1521"
"20191","11680660","개포1동","1153","858","295","3","73","175","258","384","260","1","35","109","194","304","215","2","38","66","64","80","45"
"20191","11680521","논현1동","43773","22633","21140","188","11803","14008","9453","5111","3210","58","3976","7598","5957","2946","2098","130","7827","6410","3496","2165","1112"
"20191","11680610","대치2동","64296","38759","25537","299","12351","20166","15712","9764","6004","82","5182","12747","10900","6062","3786","217","7169","7419","4812","3702","2218"
"20191","11680590","삼성2동","57050","27748","29302","240","16034","17414","11763","7754","3845","100","6003","9453","6341","3549","2302","140","10031","7961","5422","4205","1543"
"20191","11680700","세곡동","5358","2675","2683","8","758","1206","1357","1161","868","7","284","539","623","602","620","1","474","667","734","559","248"
"20191","11680750","수서동","15045","8047","6998","26","2011","3727","3724","3543","2014","8","995","2350","2046","1395","1253","18","1016","1377","1678","2148","761"
"20191","11680640","역삼1동","192833","108670","84163","1001","43095","60549","45356","28167","14665","390","17124","35847","30675","16304","8330","611","25971","24702","14681","11863","6335"
"20191","11710561","방이1동","6492","4027","2465","32","829","1364","1371","1243","1653","10","331","769","806","760","1351","22","498","595","565","483","302"
"20191","11710590","송파2동","5678","2479","3199","16","1362","1482","1286","1095","437","7","398","707","697","407","263","9","964","775","589","688","174"
"20191","11710650","잠실본동","13831","7832","5999","108","2372","3187","3199","2704","2261","67","925","1743","1955","1646","1496","41","1447","1444","1244","1058","765"
"20191","11740540","명일2동","2710","1379","1331","14","306","511","635","773","471","5","112","274","298","409","281","9","194","237","337","364","190"
"20191","11740640","성내1동","19234","10479","8755","54","2246","4301","4709","4700","3224","36","1062","2389","2457","2438","2097","18","1184","1912","2252","2262","1127"
"20192","11350624","중계4동","1920","1095","825","6","205","388","467","499","355","4","78","184","259","300","270","2","127","204","208","199","85"
"20192","11350665","상계3?4동","2834","1917","917","6","190","286","615","1016","721","3","60","125","371","758","600","3","130","161","244","258","121"
"20192","11260620","묵1동","3004","1494","1510","6","369","664","791","731","443","2","146","347","378","321","300","4","223","317","413","410","143"
"20192","11290705","종암동","6523","3809","2714","12","736","1620","1746","1790","619","4","317","835","1009","1263","381","8","419","785","737","527","238"
"20192","11230730","휘경2동","4680","2505","2175","8","574","992","1193","1171","742","3","167","471","652","648","564","5","407","521","541","523","178"
"20192","11200540","마장동","4105","2590","1515","3","465","862","1011","985","779","1","251","511","629","646","552","2","214","351","382","339","227"
"20192","11500603","가양1동","5891","4064","1827","5","649","1408","1512","1346","971","1","308","924","1037","982","812","4","341","484","475","364","159"
"20192","11170510","후암동","2254","1208","1046","8","341","477","541","503","384","6","113","253","310","267","259","2","228","224","231","236","125"
"20192","11680730","일원1동","2605","1494","1111","2","317","492","608","606","580","1","172","280","345","346","350","1","145","212","263","260","230"
"20192","11710570","오금동","27133","17439","9694","43","3698","6981","7614","6414","2383","27","1838","4301","4987","4541","1745","16","1860","2680","2627","1873","638"
"20192","11320710","방학3동","3168","1931","1237","11","660","707","740","661","389","9","332","437","498","349","306","2","328","270","242","312","83"
"20192","11680650","역삼2동","63309","38467","24842","186","11593","19984","17304","10613","3629","79","5238","12449","12233","6055","2413","107","6355","7535","5071","4558","1216"
"20192","11680545","압구정동","62369","40352","22017","358","11554","19826","15410","10693","4528","141","4635","13015","11482","8156","2923","217","6919","6811","3928","2537","1605"
"20192","11650520","서초2동","70276","47129","23147","124","12612","23672","18952","11187","3729","64","6719","16188","13269","8293","2596","60","5893","7484","5683","2894","1133"
"20192","11215780","능동","2697","1721","976","7","320","561","683","541","585","2","153","342","448","341","435","5","167","219","235","200","150"
"20192","11215750","중곡2동","2890","1619","1271","0","362","549","745","704","530","0","216","326","387","363","327","0","146","223","358","341","203"
"20192","11320522","도봉2동","2049","1243","806","0","116","256","390","565","722","0","40","109","198","347","549","0","76","147","192","218","173"
"20192","11110540","삼청동","6612","5018","1594","5","662","1532","1889","1651","873","2","388","1151","1576","1313","588","3","274","381","313","338","285"
"20192","11620630","남현동","4664","3146","1518","5","726","1166","1241","923","603","3","397","801","883","631","431","2","329","365","358","292","172"
"20192","11620695","신림동","2234","1274","960","4","275","366","494","452","643","1","97","200","261","250","465","3","178","166","233","202","178"
"20192","11440555","아현동","21909","13027","8882","67","3904","6802","6315","3921","900","21","1488","3770","4125","2956","667","46","2416","3032","2190","965","233"
"20192","11650621","방배4동","20636","12781","7855","51","3306","5707","4924","3984","2664","24","1408","3275","3368","2746","1960","27","1898","2432","1556","1238","704"
"20192","11440610","염리동","22624","12648","9976","80","3154","4520","4314","8393","2163","32","936","1965","1956","6116","1643","48","2218","2555","2358","2277","520"
"20192","11740700","둔촌2동","8575","4549","4026","4","1130","2314","2694","1610","823","2","379","1251","1412","998","507","2","751","1063","1282","612","316"
"20192","11380650","수색동","2055","1212","843","12","229","499","518","500","297","12","128","305","282","270","215","0","101","194","236","230","82"
"20192","11470530","목3동","2574","1416","1158","6","388","599","650","580","351","4","170","341","347","322","232","2","218","258","303","258","119"
"20192","11170560","원효로1동","5052","3464","1588","28","786","1436","1360","887","555","15","471","1045","943","613","377","13","315","391","417","274","178"
"20192","11470600","신월5동","1887","1063","824","12","218","445","486","503","223","9","125","247","278","262","142","3","93","198","208","241","81"
"20192","11560710","대림2동","3774","1936","1838","10","843","1066","912","575","368","2","359","615","405","304","251","8","484","451","507","271","117"
"20192","11650510","서초1동","31794","18508","13286","79","6261","9579","7698","5355","2822","24","2607","5764","5155","3162","1796","55","3654","3815","2543","2193","1026"
"20192","11590650","사당4동","1508","786","722","1","165","248","326","268","500","0","72","117","154","118","325","1","93","131","172","150","175"
"20192","11320512","창2동","2382","1516","866","10","252","531","650","588","351","10","147","344","390","345","280","0","105","187","260","243","71"
"20192","11500615","우장산동","6792","3558","3234","17","1711","1596","1397","1245","826","9","571","861","827","731","559","8","1140","735","570","514","267"
"20192","11350720","상계10동","1200","518","682","0","180","229","314","309","168","0","62","94","123","137","102","0","118","135","191","172","66"
"20192","11500530","등촌2동","4908","2871","2037","4","569","1018","1191","1263","863","2","247","549","728","794","551","2","322","469","463","469","312"
"20192","11620645","서원동","2569","1157","1412","6","579","595","496","473","420","2","200","255","249","185","266","4","379","340","247","288","154"
"20192","11560690","신길7동","3030","2066","964","4","311","546","678","865","626","3","195","373","449","555","491","1","116","173","229","310","135"
"20192","11545710","시흥5동","1833","1087","746","27","268","413","449","384","292","20","143","273","253","192","206","7","125","140","196","192","86"
"20192","11110700","숭인1동","485","227","258","0","72","89","124","118","82","0","12","36","59","66","54","0","60","53","65","52","28"
"20192","11590540","상도2동","1449","752","697","5","190","327","387","344","196","0","76","183","209","169","115","5","114","144","178","175","81"
"20192","11680660","개포1동","14570","9194","5376","94","2060","3594","3680","3303","1839","37","1130","2165","2465","2122","1275","57","930","1429","1215","1181","564"
"20192","11650531","서초4동","35577","20209","15368","101","6702","10780","8651","6398","2945","49","2529","6076","5527","3927","2101","52","4173","4704","3124","2471","844"
"20192","11590680","신대방2동","20920","13439","7481","30","3776","4565","3944","4672","3933","15","2819","3516","2559","2432","2098","15","957","1049","1385","2240","1835"
"20192","11410720","북가좌2동","2920","1595","1325","6","324","625","697","761","507","3","111","316","388","449","328","3","213","309","309","312","179"
"20192","11740590","암사3동","3214","2040","1174","3","321","518","605","862","905","2","168","317","353","548","652","1","153","201","252","314","253"
"20192","11410690","남가좌1동","3962","2370","1592","5","274","480","689","986","1528","3","177","327","428","517","918","2","97","153","261","469","610"
"20192","11200645","옥수동","5460","2307","3153","5","1206","1700","1245","781","523","1","308","666","599","402","331","4","898","1034","646","379","192"
"20192","11230570","전농2동","4726","2272","2454","5","523","1042","1202","1258","696","2","200","459","608","594","409","3","323","583","594","664","287"
"20192","11140665","동화동","1518","673","845","0","246","391","387","305","189","0","63","147","171","163","129","0","183","244","216","142","60"
"20192","11740560","고덕2동","2057","1403","654","0","110","237","388","729","593","0","33","117","243","519","491","0","77","120","145","210","102"
"20192","11740650","성내2동","8648","4786","3862","80","2052","2454","2640","940","482","3","899","1262","1684","625","313","77","1153","1192","956","315","169"
"20192","11215810","광장동","12642","7298","5344","78","3156","2963","2563","2555","1327","28","1407","1669","1637","1619","938","50","1749","1294","926","936","389"
"20192","11170630","이촌1동","12132","7779","4353","45","2065","3429","3241","2381","971","29","1042","2116","2280","1632","680","16","1023","1313","961","749","291"
"20192","11170555","청파동","6033","3492","2541","14","883","1560","1184","1071","1321","9","306","687","729","678","1083","5","577","873","455","393","238"
"20192","11740540","명일2동","2018","1210","808","12","220","430","418","547","391","5","97","260","242","314","292","7","123","170","176","233","99"
"20192","11290780","장위3동","1347","836","511","10","167","210","307","366","287","6","72","114","173","225","246","4","95","96","134","141","41"
"20192","11200620","금호4가동","1161","683","478","1","104","253","309","314","180","1","46","121","186","189","140","0","58","132","123","125","40"
"20192","11680750","수서동","20917","12015","8902","26","2664","5781","5957","4027","2462","16","1271","3420","3510","2270","1528","10","1393","2361","2447","1757","934"
"20192","11470610","신월6동","1180","681","499","1","124","225","252","324","254","0","48","106","136","193","198","1","76","119","116","131","56"
"20192","11290770","장위2동","2269","1480","789","2","219","388","504","554","602","2","82","204","298","395","499","0","137","184","206","159","103"
"20192","11200790","용답동","5295","3042","2253","54","1344","1422","1069","879","527","3","531","893","678","526","411","51","813","529","391","353","116"
"20192","11710631","가락1동","5812","4029","1783","2","359","1066","1597","1675","1113","1","236","814","1178","1086","714","1","123","252","419","589","399"
"20192","11320514","창4동","3166","2032","1134","3","279","578","712","915","679","1","94","299","413","655","570","2","185","279","299","260","109"
"20192","11350560","월계1동","3066","1710","1356","15","451","731","822","599","448","6","206","435","432","333","298","9","245","296","390","266","150"
"20192","11350630","상계1동","6705","4098","2607","15","634","1247","1534","1656","1619","13","334","819","998","1009","925","2","300","428","536","647","694"
"20192","11320670","쌍문2동","1763","995","768","1","182","278","394","483","425","0","51","121","200","293","330","1","131","157","194","190","95"
"20192","11290650","정릉4동","2130","1320","810","1","186","324","527","629","463","0","61","161","319","429","350","1","125","163","208","200","113"
"20192","11290580","돈암1동","2542","1100","1442","11","733","753","504","369","172","2","153","347","265","207","126","9","580","406","239","162","46"
"20192","11290630","정릉2동","2019","965","1054","2","332","479","522","439","245","1","103","234","224","224","179","1","229","245","298","215","66"
"20192","11260520","면목2동","1721","1010","711","3","164","279","391","511","373","3","63","128","210","328","278","0","101","151","181","183","95"
"20192","11470560","신월1동","2543","1539","1004","7","235","411","630","819","441","4","139","254","331","492","319","3","96","157","299","327","122"
"20192","11230560","전농1동","1796","1105","691","2","228","313","477","475","301","1","137","199","312","289","167","1","91","114","165","186","134"
"20192","11380640","증산동","3324","2055","1269","3","510","802","816","772","421","2","267","522","538","445","281","1","243","280","278","327","140"
"20192","11230650","장안1동","11042","6852","4190","30","1530","2325","2423","2439","2295","23","856","1412","1511","1474","1576","7","674","913","912","965","719"
"20192","11230660","장안2동","6869","3635","3234","10","1976","1388","1348","1334","813","5","985","808","633","644","560","5","991","580","715","690","253"
"20192","11530510","신도림동","13394","8751","4643","39","2063","4309","3297","2366","1320","17","889","2929","2338","1572","1006","22","1174","1380","959","794","314"
"20192","11110630","종로5?6가동","11334","7566","3768","16","1485","3298","3207","2367","961","4","636","2042","2333","1868","683","12","849","1256","874","499","278"
"20192","11110560","평창동","19203","12058","7145","31","2560","5160","5869","4057","1526","14","1248","2849","3829","3038","1080","17","1312","2311","2040","1019","446"
"20192","11110640","이화동","4441","2449","1992","6","748","1307","1054","749","577","3","247","636","626","511","426","3","501","671","428","238","151"
"20192","11230536","용신동","23992","11479","12513","35","3521","5921","6052","5595","2868","15","1268","3193","2995","2475","1533","20","2253","2728","3057","3120","1335"
"20192","11470650","신정4동","6789","3454","3335","15","1249","1501","1498","1431","1095","13","434","782","804","736","685","2","815","719","694","695","410"
"20192","11500590","화곡본동","3064","1708","1356","14","356","622","746","739","587","10","141","349","424","373","411","4","215","273","322","366","176"
"20192","11500560","화곡3동","5642","3436","2206","11","644","1288","1421","1352","926","6","342","861","832","753","642","5","302","427","589","599","284"
"20192","11560620","양평2동","15830","9057","6773","40","2715","4409","4337","2738","1591","19","1162","2704","2464","1568","1140","21","1553","1705","1873","1170","451"
"20192","11410700","남가좌2동","4101","1881","2220","31","1848","946","600","492","184","13","695","497","281","268","127","18","1153","449","319","224","57"
"20192","11590620","사당1동","4647","2604","2043","6","732","1128","1265","858","658","3","249","550","742","535","525","3","483","578","523","323","133"
"20192","11620625","인헌동","3372","1888","1484","5","466","792","876","650","583","4","222","459","482","319","402","1","244","333","394","331","181"
"20192","11440660","서교동","29199","15033","14166","122","5502","7961","6688","4646","4280","77","2092","4186","3971","2459","2248","45","3410","3775","2717","2187","2032"
"20192","11440690","망원1동","3386","1869","1517","8","877","966","732","513","290","3","494","544","362","295","171","5","383","422","370","218","119"
"20192","11560585","도림동","2188","1518","670","5","308","381","459","469","566","5","180","259","307","326","441","0","128","122","152","143","125"
"20192","11500510","염창동","13686","9212","4474","36","1829","3182","3362","2872","2405","25","939","1988","2206","1972","2082","11","890","1194","1156","900","323"
"20192","11470611","신월7동","3647","2160","1487","3","273","411","624","1035","1301","2","150","247","359","626","776","1","123","164","265","409","525"
"20192","11170625","한강로동","50226","26091","24135","116","10254","16662","14195","6821","2178","54","4361","8389","7463","4301","1523","62","5893","8273","6732","2520","655"
"20192","11680656","도곡2동","200585","136316","64269","469","37109","78669","57540","22141","4657","219","19408","53626","44088","15857","3118","250","17701","25043","13452","6284","1539"
"20192","11545670","시흥1동","7551","3952","3599","13","1232","1912","1676","1732","986","7","566","956","818","962","643","6","666","956","858","770","343"
"20192","11545690","시흥3동","8552","5165","3387","12","619","1281","2011","2280","2349","6","313","842","1180","1294","1530","6","306","439","831","986","819"
"20192","11380690","진관동","3410","1625","1785","4","373","775","972","869","417","2","160","439","442","353","229","2","213","336","530","516","188"
"20192","11260630","묵2동","2225","1489","736","0","286","530","527","621","261","0","154","367","356","440","172","0","132","163","171","181","89"
"20192","11545630","독산3동","4261","3026","1235","5","340","665","720","796","1735","1","186","386","385","462","1606","4","154","279","335","334","129"
"20192","11590510","노량진1동","6632","3986","2646","16","849","1466","1678","1687","936","9","475","907","1057","966","572","7","374","559","621","721","364"
"20192","11305645","우이동","3116","1860","1256","4","164","289","419","708","1532","2","56","141","224","474","963","2","108","148","195","234","569"
"20192","11560700","대림1동","2423","959","1464","0","686","589","508","415","225","0","140","214","235","213","157","0","546","375","273","202","68"
"20192","11680521","논현1동","46558","25847","20711","152","12548","14331","9700","6041","3786","74","4711","8000","6474","3902","2686","78","7837","6331","3226","2139","1100"
"20192","11470510","목1동","24428","17154","7274","45","3555","7800","6534","4600","1894","22","1709","5608","5032","3505","1278","23","1846","2192","1502","1095","616"
"20192","11215840","자양3동","3676","2417","1259","35","525","911","936","854","415","25","290","590","651","559","302","10","235","321","285","295","113"
"20192","11200720","송정동","1500","966","534","4","214","394","400","292","196","1","117","269","245","171","163","3","97","125","155","121","33"
"20192","11140540","회현동","31604","19883","11721","52","5258","10831","8436","5262","1765","12","2364","6458","5999","3807","1243","40","2894","4373","2437","1455","522"
"20192","11650652","양재2동","105408","89511","15897","85","10841","22877","28122","37973","5510","48","8016","18747","23789","34484","4427","37","2825","4130","4333","3489","1083"
"20192","11170520","용산2가동","1898","1354","544","1","148","308","680","623","138","1","72","162","528","495","96","0","76","146","152","128","42"
"20192","11140625","다산동","6731","3742","2989","11","1361","2210","1514","1078","557","2","445","1351","961","602","381","9","916","859","553","476","176"
"20192","11710540","마천1동","1047","567","480","0","97","169","280","311","190","0","44","82","140","156","145","0","53","87","140","155","45"
"20192","11260590","상봉2동","5558","3726","1832","2","617","1367","1739","1310","523","1","326","920","1169","913","397","1","291","447","570","397","126"
"20192","11260550","면목5동","1277","917","360","1","154","233","314","305","270","1","104","182","176","216","238","0","50","51","138","89","32"
"20192","11650550","반포본동","21332","10780","10552","50","3826","6672","5970","3746","1068","33","1279","3453","3124","2146","745","17","2547","3219","2846","1600","323"
"20192","11200520","왕십리2동","1256","686","570","1","177","327","337","277","137","0","76","155","189","164","102","1","101","172","148","113","35"
"20192","11305534","삼양동","1250","677","573","1","155","238","288","290","278","1","63","103","150","161","199","0","92","135","138","129","79"
"20192","11170530","남영동","21846","8918","12928","334","9538","5465","3562","2267","680","120","2177","3044","2031","1041","505","214","7361","2421","1531","1226","175"
"20192","11140570","필동","21006","9883","11123","44","2605","5604","6586","4587","1580","13","921","2776","3287","1882","1004","31","1684","2828","3299","2705","576"
"20192","11290715","월곡1동","3023","1705","1318","12","380","513","653","628","837","9","168","267","329","342","590","3","212","246","324","286","247"
"20192","11380590","응암2동","1095","633","462","1","126","153","248","326","241","1","57","74","131","174","196","0","69","79","117","152","45"
"20192","11350625","중계2?3동","2284","1287","997","4","256","589","593","587","255","3","138","350","327","309","160","1","118","239","266","278","95"
"20192","11260565","면목본동","1945","1026","919","1","213","408","498","478","347","0","76","206","266","254","224","1","137","202","232","224","123"
"20192","11410655","홍제2동","910","423","487","1","128","171","233","222","155","1","50","99","104","91","78","0","78","72","129","131","77"
"20192","11380570","대조동","2982","1373","1609","3","362","654","873","683","407","2","132","296","384","294","265","1","230","358","489","389","142"
"20192","11710632","가락2동","9018","5667","3351","46","1496","2052","2099","1919","1406","22","836","1361","1351","1087","1010","24","660","691","748","832","396"
"20192","11530750","개봉2동","7897","3940","3957","25","1315","1952","1851","1878","876","15","737","1215","852","653","468","10","578","737","999","1225","408"
"20192","11110615","종로1?2?3?4가동","90289","54177","36112","720","17140","27459","24498","15015","5457","328","7647","14737","16221","11476","3768","392","9493","12722","8277","3539","1689"
"20192","11110710","숭인2동","2261","1189","1072","5","362","485","520","515","374","3","103","232","300","312","239","2","259","253","220","203","135"
"20192","11230720","휘경1동","1570","941","629","4","151","290","408","405","312","1","71","182","258","263","166","3","80","108","150","142","146"
"20192","11380631","신사1동","2607","1446","1161","3","265","581","653","613","492","3","109","316","365","309","344","0","156","265","288","304","148"
"20192","11200535","왕십리도선동","4871","2459","2412","13","881","986","1020","1086","885","4","300","523","562","537","533","9","581","463","458","549","352"
"20192","11530730","고척2동","3210","2019","1191","11","344","704","807","898","446","8","190","452","496","524","349","3","154","252","311","374","97"
"20192","11470520","목2동","5438","2924","2514","3","752","1440","1421","1181","641","2","332","749","777","649","415","1","420","691","644","532","226"
"20192","11650570","반포2동","10467","6457","4010","16","1577","3274","2764","1824","1012","8","677","2074","1852","1131","715","8","900","1200","912","693","297"
"20192","11470540","목4동","3520","2121","1399","6","413","760","981","889","471","3","187","445","591","556","339","3","226","315","390","333","132"
"20192","11620665","서림동","1745","1061","684","2","178","305","448","425","387","2","79","160","252","280","288","0","99","145","196","145","99"
"20192","11680690","개포4동","10258","7070","3188","23","1319","2508","2767","2382","1259","14","640","1617","1990","1800","1009","9","679","891","777","582","250"
"20192","11680740","일원2동","7000","4321","2679","18","792","1839","1933","1720","698","7","352","1101","1311","1153","397","11","440","738","622","567","301"
"20192","11560560","당산2동","15189","10091","5098","44","1824","3361","3992","3724","2244","15","890","2213","2788","2515","1670","29","934","1148","1204","1209","574"
"20192","11620525","보라매동","1930","1001","929","6","205","429","497","477","316","5","82","228","272","214","200","1","123","201","225","263","116"
"20192","11380632","신사2동","2275","1455","820","6","309","497","549","513","401","4","165","315","316","320","335","2","144","182","233","193","66"
"20192","11470630","신정2동","7748","4662","3086","25","1040","2129","2160","1748","646","16","512","1344","1341","985","464","9","528","785","819","763","182"
"20192","11470640","신정3동","7772","5319","2453","5","743","1598","1941","1507","1978","2","419","1024","1282","915","1677","3","324","574","659","592","301"
"20192","11500570","화곡4동","2723","1194","1529","3","615","729","592","496","288","1","124","323","283","267","196","2","491","406","309","229","92"
"20192","11170690","서빙고동","13889","8964","4925","32","2407","4081","4191","2206","972","13","1165","2328","3008","1717","733","19","1242","1753","1183","489","239"
"20192","11710550","마천2동","2691","1622","1069","1","263","598","724","705","400","1","148","375","417","395","286","0","115","223","307","310","114"
"20192","11290600","안암동","5438","3347","2091","9","685","1268","1543","1296","637","3","293","717","969","878","487","6","392","551","574","418","150"
"20192","11305575","삼각산동","1194","695","499","1","154","313","387","233","106","0","81","185","221","121","87","1","73","128","166","112","19"
"20192","11560660","신길4동","1395","699","696","1","191","341","345","341","176","0","71","175","183","167","103","1","120","166","162","174","73"
"20192","11530530","구로2동","14768","9205","5563","37","1740","3437","3733","3597","2224","22","835","2028","2271","2442","1607","15","905","1409","1462","1155","617"
"20192","11530520","구로1동","5339","3216","2123","14","638","1408","1269","1044","966","9","319","915","885","658","430","5","319","493","384","386","536"
"20192","11140520","소공동","89990","48341","41649","264","22476","29604","22309","12360","2977","75","7158","14298","15046","9703","2061","189","15318","15306","7263","2657","916"
"20192","11470670","신정6동","20562","12331","8231","86","3458","5796","4949","4272","2001","67","1630","3505","2968","2679","1482","19","1828","2291","1981","1593","519"
"20192","11710710","잠실6동","58921","30648","28273","99","10268","15809","16515","14389","1841","34","4837","9573","9054","5832","1318","65","5431","6236","7461","8557","523"
"20192","11590640","사당3동","14525","5434","9091","0","3616","4574","3494","2099","742","0","738","1542","1300","1288","566","0","2878","3032","2194","811","176"
"20192","11140605","을지로동","14731","7619","7112","40","3615","3501","3159","2459","1957","14","945","1809","1916","1570","1365","26","2670","1692","1243","889","592"
"20192","11170580","효창동","1750","991","759","4","211","426","479","399","231","3","95","262","295","197","139","1","116","164","184","202","92"
"20192","11140645","청구동","3045","1589","1456","2","478","808","739","644","374","0","148","396","445","385","215","2","330","412","294","259","159"
"20192","11140615","신당동","3374","1801","1573","14","847","800","685","639","389","4","375","393","359","411","259","10","472","407","326","228","130"
"20192","11200660","성수1가2동","6741","4438","2303","15","1039","1515","1554","1390","1228","8","588","1010","969","925","938","7","451","505","585","465","290"
"20192","11740530","명일1동","2576","1251","1325","7","281","449","592","619","628","6","125","256","294","273","297","1","156","193","298","346","331"
"20192","11215770","중곡4동","4845","2374","2471","5","837","1107","1256","1145","495","3","242","517","615","612","385","2","595","590","641","533","110"
"20192","11740520","상일동","3078","1705","1373","2","343","648","845","847","393","2","128","367","539","416","253","0","215","281","306","431","140"
"20192","11260575","면목3?8동","3848","2281","1567","0","293","516","727","942","1370","0","100","253","393","620","915","0","193","263","334","322","455"
"20192","11305545","송중동","2430","1237","1193","5","283","450","643","599","450","5","119","238","307","263","305","0","164","212","336","336","145"
"20192","11200560","행당1동","9297","3464","5833","11","785","1510","2683","3726","582","9","484","1065","1002","623","281","2","301","445","1681","3103","301"
"20192","11710720","잠실7동","7013","4358","2655","19","1343","1855","1746","1429","621","12","529","1178","1177","982","480","7","814","677","569","447","141"
"20192","11440600","대흥동","3472","1838","1634","28","623","819","768","755","479","14","222","394","423","458","327","14","401","425","345","297","152"
"20192","11350670","상계5동","1672","907","765","4","130","210","317","386","625","1","54","126","157","178","391","3","76","84","160","208","234"
"20192","11320515","창5동","6198","3633","2565","8","638","1239","1528","1426","1359","4","269","758","964","747","891","4","369","481","564","679","468"
"20192","11380510","녹번동","5323","2927","2396","14","567","1233","1398","1403","708","7","259","643","710","839","469","7","308","590","688","564","239"
"20192","11410710","북가좌1동","3170","2670","500","0","66","179","235","484","2206","0","26","123","136","343","2042","0","40","56","99","141","164"
"20192","11710620","가락본동","29104","18430","10674","79","3258","6499","6567","5575","7126","36","1699","4282","4432","3287","4694","43","1559","2217","2135","2288","2432"
"20192","11230740","이문1동","3991","1804","2187","3","726","1056","1055","731","420","3","155","429","526","418","273","0","571","627","529","313","147"
"20192","11110580","교남동","1395","847","548","5","158","488","353","242","149","2","58","276","226","166","119","3","100","212","127","76","30"
"20192","11320513","창3동","816","411","405","2","92","177","230","207","108","0","28","93","130","92","68","2","64","84","100","115","40"
"20192","11680640","역삼1동","183132","107762","75370","326","32469","56440","47108","33657","13132","127","16110","35821","30867","17178","7659","199","16359","20619","16241","16479","5473"
"20192","11350570","월계2동","1506","771","735","3","157","296","385","427","238","1","64","121","173","235","177","2","93","175","212","192","61"
"20192","11530770","오류1동","3769","2279","1490","13","427","691","966","1199","473","7","265","428","599","666","314","6","162","263","367","533","159"
"20192","11680670","개포2동","11561","7533","4028","39","1867","3585","3007","1845","1218","16","798","2286","2274","1265","894","23","1069","1299","733","580","324"
"20192","11500540","화곡1동","5269","2973","2296","16","552","1068","1322","1421","890","15","282","590","725","845","516","1","270","478","597","576","374"
"20192","11710600","석촌동","10774","7171","3603","18","1416","2804","2494","2100","1942","11","760","1989","1705","1291","1415","7","656","815","789","809","527"
"20192","11500591","화곡6동","12767","8221","4546","20","1512","3406","3262","2960","1607","7","761","2251","2156","1905","1141","13","751","1155","1106","1055","466"
"20192","11110670","창신1동","1968","1190","778","4","234","537","582","375","236","3","163","375","293","199","157","1","71","162","289","176","79"
"20192","11410565","충현동","13824","8649","5175","21","1758","3738","3635","3155","1517","13","844","2223","2347","2116","1106","8","914","1515","1288","1039","411"
"20192","11440720","성산1동","10202","7081","3121","55","1148","1997","2270","2786","1946","40","555","1360","1638","2000","1488","15","593","637","632","786","458"
"20192","11740685","길동","9675","4880","4795","19","1328","1892","2230","2277","1929","10","466","983","1162","1019","1240","9","862","909","1068","1258","689"
"20192","11380625","역촌동","4620","2328","2292","10","733","919","1122","1060","776","4","279","434","573","523","515","6","454","485","549","537","261"
"20192","11620585","낙성대동","9604","5122","4482","12","1540","3140","2174","1525","1213","3","680","1506","1155","876","902","9","860","1634","1019","649","311"
"20192","11620775","난곡동","1615","899","716","1","176","318","378","463","279","1","68","162","190","271","207","0","108","156","188","192","72"
"20192","11710562","방이2동","20642","13148","7494","33","3581","6063","4810","3740","2415","22","2043","4041","3341","2232","1469","11","1538","2022","1469","1508","946"
