"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20193","11440720","성산1동","10202","7081","3121","55","1148","1997","2270","2786","1946","40","555","1360","1638","2000","1488","15","593","637","632","786","458"
"20193","11740685","길동","9675","4880","4795","19","1328","1892","2230","2277","1929","10","466","983","1162","1019","1240","9","862","909","1068","1258","689"
"20193","11380625","역촌동","4620","2328","2292","10","733","919","1122","1060","776","4","279","434","573","523","515","6","454","485","549","537","261"
"20193","11620585","낙성대동","9604","5122","4482","12","1540","3140","2174","1525","1213","3","680","1506","1155","876","902","9","860","1634","1019","649","311"
"20193","11620775","난곡동","1615","899","716","1","176","318","378","463","279","1","68","162","190","271","207","0","108","156","188","192","72"
"20193","11710562","방이2동","20642","13148","7494","33","3581","6063","4810","3740","2415","22","2043","4041","3341","2232","1469","11","1538","2022","1469","1508","946"
"20193","11440630","신수동","5266","3083","2183","16","612","1493","1407","1220","518","14","254","749","814","846","406","2","358","744","593","374","112"
"20193","11440680","합정동","6375","3612","2763","16","1092","1871","1558","1124","714","13","424","954","975","744","502","3","668","917","583","380","212"
"20193","11710531","거여1동","4545","3119","1426","17","1156","1302","1085","627","358","14","689","901","806","448","261","3","467","401","279","179","97"
"20193","11710646","장지동","7336","5150","2186","8","575","952","1709","2111","1981","1","304","631","1171","1529","1514","7","271","321","538","582","467"
"20193","11740660","성내3동","4660","2722","1938","14","629","1148","1190","930","749","10","304","696","732","513","467","4","325","452","458","417","282"
"20193","11545620","독산2동","2436","1609","827","1","228","380","466","569","792","0","126","181","238","352","712","1","102","199","228","217","80"
"20193","11590560","상도4동","2336","1475","861","3","286","547","621","645","234","2","134","338","382","456","163","1","152","209","239","189","71"
"20193","11290525","성북동","22885","17261","5624","38","2577","5118","6370","7341","1441","11","1463","3707","5141","6159","780","27","1114","1411","1229","1182","661"
"20193","11620725","조원동","3214","2075","1139","3","373","816","829","749","444","0","190","545","553","482","305","3","183","271","276","267","139"
"20193","11500604","가양2동","3111","1685","1426","8","402","780","791","693","437","5","176","433","450","361","260","3","226","347","341","332","177"
"20193","11650580","반포3동","9082","5371","3711","12","1361","2388","2068","1772","1481","6","635","1536","1438","1044","712","6","726","852","630","728","769"
"20193","11590670","신대방1동","8132","5752","2380","28","1412","2630","2065","1307","690","17","856","1907","1571","916","485","11","556","723","494","391","205"
"20193","11740600","천호1동","3165","1737","1428","5","298","562","733","770","797","1","111","290","374","409","552","4","187","272","359","361","245"
"20193","11140590","광희동","43127","21471","21656","301","12449","11302","8820","6967","3288","116","6024","6564","5125","2443","1199","185","6425","4738","3695","4524","2089"
"20193","11170570","원효로2동","5572","3787","1785","11","666","1471","1441","969","1014","9","359","993","1053","674","699","2","307","478","388","295","315"
"20193","11215760","중곡3동","1634","1013","621","4","182","398","431","375","244","0","81","263","253","246","170","4","101","135","178","129","74"
"20193","11500641","방화3동","5253","3415","1838","6","509","1094","1303","1441","900","4","290","609","798","1001","713","2","219","485","505","440","187"
"20193","11260610","중화2동","1575","835","740","5","197","274","371","347","381","3","94","124","179","186","249","2","103","150","192","161","132"
"20193","11290620","정릉1동","1938","887","1051","3","286","344","435","448","422","1","79","142","193","204","268","2","207","202","242","244","154"
"20193","11200550","사근동","2894","1952","942","1","214","580","891","798","410","1","78","339","601","600","333","0","136","241","290","198","77"
"20193","11140670","황학동","1908","1206","702","1","295","491","483","380","258","1","182","312","298","238","175","0","113","179","185","142","83"
"20193","11620545","청림동","2579","1466","1113","7","343","768","877","426","158","6","141","439","516","250","114","1","202","329","361","176","44"
"20193","11215820","자양1동","12437","9504","2933","10","885","1793","3274","4911","1564","4","387","1124","2577","4161","1251","6","498","669","697","750","313"
"20193","11215740","중곡1동","3599","2289","1310","17","525","857","850","789","561","15","250","507","543","526","448","2","275","350","307","263","113"
"20193","11290640","정릉3동","2484","1761","723","5","378","665","608","508","320","4","209","477","449","401","221","1","169","188","159","107","99"
"20193","11380600","응암3동","2575","1147","1428","2","294","483","633","657","506","1","141","219","236","269","281","1","153","264","397","388","225"
"20193","11320690","방학1동","6413","4053","2360","10","585","1403","1497","1819","1099","8","299","791","858","1233","864","2","286","612","639","586","235"
"20193","11410620","홍제1동","2122","1129","993","5","258","396","524","651","288","2","80","192","290","368","197","3","178","204","234","283","91"
"20193","11410685","홍은2동","5179","3148","2031","8","653","1216","1272","1268","762","6","286","708","770","827","551","2","367","508","502","441","211"
"20193","11500640","방화2동","3435","2170","1265","8","391","740","804","807","685","5","221","447","513","489","495","3","170","293","291","318","190"
"20193","11410520","천연동","1853","1001","852","2","150","310","496","634","261","2","47","141","274","369","168","0","103","169","222","265","93"
"20193","11230750","이문2동","1685","1076","609","2","159","351","382","447","344","2","69","200","209","305","291","0","90","151","173","142","53"
"20193","11230545","제기동","5280","2973","2307","8","730","1315","1324","1149","754","1","303","749","801","636","483","7","427","566","523","513","271"
"20193","11380551","갈현1동","2360","1159","1201","12","365","486","571","560","366","5","131","229","261","292","241","7","234","257","310","268","125"
"20193","11650610","방배2동","17887","8849","9038","26","3030","4644","4949","3435","1803","11","1053","2121","2319","2036","1309","15","1977","2523","2630","1399","494"
"20193","11590530","상도1동","5202","2671","2531","5","863","1322","1236","1107","669","3","327","710","715","537","379","2","536","612","521","570","290"
"20193","11620615","중앙동","1340","674","666","4","164","252","336","308","276","3","57","125","184","169","136","1","107","127","152","139","140"
"20193","11620765","미성동","4154","2392","1762","26","416","799","959","1067","887","23","234","471","540","543","581","3","182","328","419","524","306"
"20193","11680580","삼성1동","128192","86151","42041","186","23508","42259","33177","20247","8815","94","11791","28210","25024","15349","5683","92","11717","14049","8153","4898","3132"
"20193","11680700","세곡동","1650","999","651","10","168","307","355","432","378","6","91","185","217","262","238","4","77","122","138","170","140"
"20193","11470580","신월3동","1608","1000","608","6","152","275","360","465","350","5","68","135","202","302","288","1","84","140","158","163","62"
"20193","11470620","신정1동","13062","7770","5292","40","2137","3558","3578","2600","1149","31","891","2211","2267","1572","798","9","1246","1347","1311","1028","351"
"20193","11200615","금호2?3가동","1099","576","523","0","149","214","255","245","236","0","43","88","141","130","174","0","106","126","114","115","62"
"20193","11740610","천호2동","5023","2507","2516","7","850","1245","1225","949","747","2","279","617","625","495","489","5","571","628","600","454","258"
"20193","11350695","상계6?7동","6455","2838","3617","8","832","1559","1675","1634","747","3","193","579","722","892","449","5","639","980","953","742","298"
"20193","11350612","하계2동","1936","1338","598","2","153","323","529","686","243","1","89","203","353","471","221","1","64","120","176","215","22"
"20193","11710566","오륜동","27044","15007","12037","40","4236","8307","7119","5307","2035","20","1556","4088","4385","3424","1534","20","2680","4219","2734","1883","501"
"20193","11620575","행운동","3817","2117","1700","13","481","952","941","853","577","6","219","549","512","437","394","7","262","403","429","416","183"
"20193","11590520","노량진2동","4245","2051","2194","11","489","1244","1072","921","508","4","197","494","464","561","331","7","292","750","608","360","177"
"20193","11650600","방배1동","15865","11351","4514","63","2907","4531","3896","3157","1311","41","1572","3118","3048","2607","965","22","1335","1413","848","550","346"
"20193","11350621","중계1동","2771","1430","1341","4","292","707","899","642","227","2","113","358","438","343","176","2","179","349","461","299","51"
"20193","11620565","성현동","6240","2153","4087","27","819","947","1307","2059","1081","21","393","538","526","443","232","6","426","409","781","1616","849"
"20193","11140550","명동","111467","60604","50863","214","15432","36770","34204","20768","4079","76","6061","17470","19284","14986","2727","138","9371","19300","14920","5782","1352"
"20193","11290555","삼선동","7165","3729","3436","13","841","1660","2187","1610","854","5","342","909","1098","906","469","8","499","751","1089","704","385"
"20193","11290590","돈암2동","2734","1550","1184","0","198","274","291","400","1571","0","84","155","153","196","962","0","114","119","138","204","609"
"20193","11260680","신내1동","4269","2061","2208","2","696","932","796","1120","723","0","173","397","374","557","560","2","523","535","422","563","163"
"20193","11710690","잠실4동","9638","7697","1941","10","1184","2981","2840","2143","480","8","842","2435","2321","1724","367","2","342","546","519","419","113"
"20193","11740620","천호3동","3865","2457","1408","5","329","694","775","691","1371","3","172","457","498","413","914","2","157","237","277","278","457"
"20193","11710642","문정2동","40535","30792","9743","103","7741","13760","9695","6704","2532","53","5139","10591","7757","5301","1951","50","2602","3169","1938","1403","581"
"20193","11290610","보문동","7119","5286","1833","4","666","2007","1465","1526","1451","3","338","1628","1163","1179","975","1","328","379","302","347","476"
"20193","11290660","길음1동","2105","993","1112","4","289","422","579","424","387","2","59","161","250","219","302","2","230","261","329","205","85"
"20193","11170590","용문동","2815","1646","1169","8","443","760","805","579","220","7","192","447","477","372","151","1","251","313","328","207","69"
"20193","11350619","중계본동","2042","978","1064","1","225","398","504","582","332","1","108","198","223","247","201","0","117","200","281","335","131"
"20193","11320521","도봉1동","2995","1487","1508","2","149","292","453","682","1417","2","55","162","217","340","711","0","94","130","236","342","706"
"20193","11350600","공릉2동","7479","3637","3842","10","953","1533","1716","1910","1357","8","331","679","804","982","833","2","622","854","912","928","524"
"20193","11350640","상계2동","2432","1114","1318","5","347","447","617","620","396","2","131","248","284","263","186","3","216","199","333","357","210"
"20193","11350710","상계9동","2489","1553","936","3","270","592","657","714","253","3","148","379","370","461","192","0","122","213","287","253","61"
"20193","11380520","불광1동","3314","1544","1770","4","359","891","909","727","424","2","131","389","454","348","220","2","228","502","455","379","204"
"20193","11410640","홍제3동","1369","604","765","1","159","221","339","428","221","1","54","93","146","181","129","0","105","128","193","247","92"
"20193","11110515","청운효자동","10997","7490","3507","34","1815","3249","3166","1926","807","3","905","2295","2393","1371","523","31","910","954","773","555","284"
"20193","11410585","신촌동","5059","2610","2449","15","727","1292","1256","1148","621","4","256","553","656","720","421","11","471","739","600","428","200"
"20193","11230600","답십리1동","7588","3893","3695","17","1035","1548","2108","1983","897","6","663","1028","924","674","598","11","372","520","1184","1309","299"
"20193","11500535","등촌3동","15034","8230","6804","42","1822","3296","3323","3827","2724","24","853","1923","2058","1767","1605","18","969","1373","1265","2060","1119"
"20193","11110600","가회동","5824","3433","2391","1","904","1937","1792","916","274","1","374","1091","1166","610","191","0","530","846","626","306","83"
"20193","11110550","부암동","4087","2302","1785","2","608","1162","1116","804","395","0","242","644","660","486","270","2","366","518","456","318","125"
"20193","11380552","갈현2동","3350","1508","1842","13","322","589","908","962","556","11","143","275","365","390","324","2","179","314","543","572","232"
"20193","11650530","서초3동","70799","41954","28845","160","11474","21511","18201","12925","6528","81","4672","12509","11679","8447","4566","79","6802","9002","6522","4478","1962"
"20193","11650540","잠원동","19981","12329","7652","61","3369","6510","5228","3181","1632","32","1449","4068","3608","2060","1112","29","1920","2442","1620","1121","520"
"20193","11650581","반포4동","30278","21096","9182","68","3346","7811","8753","7186","3114","32","1591","5085","6641","5532","2215","36","1755","2726","2112","1654","899"
"20193","11380530","불광2동","3729","1700","2029","2","331","556","664","788","1388","2","116","268","263","308","743","0","215","288","401","480","645"
"20193","11710641","문정1동","32492","24977","7515","11","2494","5703","9674","12853","1757","4","1262","3915","7439","11108","1249","7","1232","1788","2235","1745","508"
"20193","11740570","암사1동","4289","2659","1630","7","559","945","932","864","982","4","268","595","596","606","590","3","291","350","336","258","392"
"20193","11500611","발산1동","3308","1930","1378","3","264","474","872","1085","610","1","104","240","442","650","493","2","160","234","430","435","117"
"20193","11380560","구산동","4973","2614","2359","11","604","960","1052","1473","873","1","243","444","525","901","500","10","361","516","527","572","373"
"20193","11590660","대방동","11319","7475","3844","25","1856","3092","2695","2498","1153","11","984","2086","1892","1839","663","14","872","1006","803","659","490"
"20193","11620685","신사동","4451","2848","1603","4","642","1135","1284","920","466","3","285","761","929","593","277","1","357","374","355","327","189"
"20193","11620745","삼성동","1886","1099","787","6","204","394","497","506","279","2","102","219","284","281","211","4","102","175","213","225","68"
"20193","11440730","성산2동","3297","1637","1660","3","292","575","862","1004","561","3","125","289","429","459","332","0","167","286","433","545","229"
"20193","11620715","난향동","1936","939","997","1","442","489","402","297","305","0","120","242","186","143","248","1","322","247","216","154","57"
"20193","11560610","양평1동","14816","8661","6155","38","2755","3339","3197","3068","2419","18","1458","2148","1917","1548","1572","20","1297","1191","1280","1520","847"
"20193","11530780","오류2동","4719","2855","1864","2","452","989","1314","1167","795","0","182","557","767","735","614","2","270","432","547","432","181"
"20193","11590651","사당5동","1888","1159","729","1","237","498","473","396","283","1","134","310","271","225","218","0","103","188","202","171","65"
"20193","11650651","양재1동","38513","23863","14650","287","9030","11096","8569","5579","3952","136","4092","7167","6122","3629","2717","151","4938","3929","2447","1950","1235"
"20193","11470680","신정7동","6559","4447","2112","12","695","1479","1802","1590","981","5","352","972","1211","1094","813","7","343","507","591","496","168"
"20193","11710680","잠실3동","19965","13130","6835","46","4848","5416","4485","3286","1884","12","2713","3641","3227","2261","1276","34","2135","1775","1258","1025","608"
"20193","11530790","수궁동","4385","2850","1535","22","441","881","1076","1207","758","22","252","529","660","806","581","0","189","352","416","401","177"
"20193","11320681","쌍문4동","1380","736","644","0","150","332","376","355","167","0","41","172","204","193","126","0","109","160","172","162","41"
"20193","11320511","창1동","2056","1024","1032","5","263","419","575","560","234","5","100","198","301","273","147","0","163","221","274","287","87"
"20193","11350611","하계1동","4953","3032","1921","10","684","1024","1144","1361","730","8","291","566","690","958","519","2","393","458","454","403","211"
"20193","11710610","삼전동","7184","4712","2472","7","695","1393","1588","1593","1908","4","310","865","1011","966","1556","3","385","528","577","627","352"
"20193","11290810","석관동","3947","2563","1384","10","343","664","806","789","1335","5","156","398","476","505","1023","5","187","266","330","284","312"
"20193","11530760","개봉3동","2085","1188","897","7","271","475","520","457","355","7","131","267","277","254","252","0","140","208","243","203","103"
"20193","11545610","독산1동","13554","8519","5035","41","1147","2097","2513","2909","4847","37","662","1324","1570","1712","3214","4","485","773","943","1197","1633"
"20193","11590550","상도3동","1505","806","699","0","130","310","368","369","328","0","63","186","217","174","166","0","67","124","151","195","162"
"20193","11545700","시흥4동","1695","1010","685","12","260","360","487","391","185","10","154","242","288","183","133","2","106","118","199","208","52"
"20193","11740515","강일동","1630","1121","509","0","197","302","491","415","225","0","115","210","335","287","174","0","82","92","156","128","51"
"20193","11215860","구의2동","3943","2390","1553","6","396","672","1020","1158","691","3","174","357","637","745","474","3","222","315","383","413","217"
"20193","11110650","혜화동","5900","3163","2737","27","915","1569","1358","1175","856","19","342","820","802","682","498","8","573","749","556","493","358"
"20193","11170660","이태원2동","3063","1434","1629","5","557","1214","801","337","149","0","251","620","333","128","102","5","306","594","468","209","47"
"20193","11710580","송파1동","14081","8126","5955","58","2929","3567","3300","2623","1604","24","1196","2108","2239","1463","1096","34","1733","1459","1061","1160","508"
"20193","11710670","잠실2동","7776","4877","2899","12","1569","2294","2036","1424","441","8","836","1489","1324","967","253","4","733","805","712","457","188"
"20193","11740580","암사2동","2425","919","1506","4","186","389","621","818","407","4","69","175","260","223","188","0","117","214","361","595","219"
"20193","11260660","망우3동","1265","678","587","0","112","205","336","341","271","0","38","92","164","192","192","0","74","113","172","149","79"
"20193","11290760","장위1동","1301","699","602","5","192","292","295","293","224","4","88","165","142","153","147","1","104","127","153","140","77"
"20193","11290685","길음2동","434","216","218","1","56","94","134","93","56","1","17","49","76","45","28","0","39","45","58","48","28"
"20193","11410555","북아현동","1720","1236","484","0","177","405","501","494","143","0","84","305","385","375","87","0","93","100","116","119","56"
"20193","11260655","망우본동","3779","1991","1788","11","430","682","879","1096","681","2","155","282","416","617","519","9","275","400","463","479","162"
"20193","11260580","상봉1동","2436","1671","765","7","313","403","489","633","591","7","197","263","281","421","502","0","116","140","208","212","89"
"20193","11470570","신월2동","3014","1826","1188","12","291","514","794","750","653","9","155","298","414","429","521","3","136","216","380","321","132"
"20193","11680655","도곡1동","62064","45802","16262","156","10220","14129","18286","16470","2803","103","6054","9668","13862","13830","2285","53","4166","4461","4424","2640","518"
"20193","11230610","답십리2동","2613","1652","961","15","275","455","630","632","606","7","139","266","408","400","432","8","136","189","222","232","174"
"20193","11500620","공항동","33434","17874","15560","10","5345","11241","9370","6390","1078","4","1191","4641","5514","5592","932","6","4154","6600","3856","798","146"
"20193","11500630","방화1동","8317","6072","2245","12","1040","1956","1975","2211","1123","3","565","1451","1551","1772","730","9","475","505","424","439","393"
"20193","11530550","구로4동","2320","1143","1177","6","224","403","651","630","406","3","94","203","298","295","250","3","130","200","353","335","156"
"20193","11590630","사당2동","2674","1333","1341","11","437","689","748","510","279","6","167","349","382","258","171","5","270","340","366","252","108"
"20193","11710520","풍납2동","5586","3075","2511","7","786","1420","1427","1265","681","3","341","798","812","655","466","4","445","622","615","610","215"
"20193","11410660","홍은1동","2234","974","1260","0","152","227","346","402","1107","0","60","123","170","160","461","0","92","104","176","242","646"
"20193","11620605","은천동","7171","3034","4137","8","1151","1671","1508","1675","1158","1","284","684","735","713","617","7","867","987","773","962","541"
"20193","11620595","청룡동","7004","3832","3172","12","1001","2019","1689","1557","726","4","370","1037","923","1023","475","8","631","982","766","534","251"
"20193","11680590","삼성2동","50507","26684","23823","124","11788","15136","11201","7612","4646","55","4700","8600","6640","3667","3022","69","7088","6536","4561","3945","1624"
"20193","11680610","대치2동","96134","58192","37942","268","16471","26790","23274","17735","11596","135","7636","16939","15981","10741","6760","133","8835","9851","7293","6994","4836"
"20193","11530540","구로3동","55824","35933","19891","187","11294","19480","14364","6798","3701","117","5500","12810","10072","4565","2869","70","5794","6670","4292","2233","832"
"20193","11440740","상암동","16702","10428","6274","42","3945","5884","4140","1889","802","20","1687","3772","2976","1363","610","22","2258","2112","1164","526","192"
"20193","11440585","도화동","11817","7213","4604","16","1876","2707","2695","2919","1604","5","1006","1740","1780","1581","1101","11","870","967","915","1338","503"
"20193","11440565","공덕동","9196","6229","2967","13","1571","2498","2406","2115","593","7","891","1597","1597","1726","411","6","680","901","809","389","182"
"20193","11560550","당산1동","15777","9432","6345","42","2396","4149","3515","3316","2359","25","1049","2302","2173","2251","1632","17","1347","1847","1342","1065","727"
"20193","11560630","신길1동","4085","1883","2202","4","820","1159","865","702","535","0","250","615","440","323","255","4","570","544","425","379","280"
"20193","11560535","영등포동","13724","7905","5819","50","2351","3458","3391","2627","1847","15","823","1961","2169","1670","1267","35","1528","1497","1222","957","580"
"20193","11650620","방배3동","17796","11576","6220","31","2582","5271","4902","3060","1950","15","1265","3243","3465","2107","1481","16","1317","2028","1437","953","469"
"20193","11215730","군자동","2752","1434","1318","4","339","648","647","600","514","3","113","333","360","303","322","1","226","315","287","297","192"
"20193","11740550","고덕1동","1958","1091","867","0","250","531","528","477","172","0","120","312","287","264","108","0","130","219","241","213","64"
"20193","11200670","성수2가1동","9090","6247","2843","80","1535","2604","2321","1688","862","49","869","1778","1636","1231","684","31","666","826","685","457","178"
"20193","11530560","구로5동","16305","10938","5367","37","2084","4102","4158","3445","2479","26","1287","3026","2979","2117","1503","11","797","1076","1179","1328","976"
"20193","11530720","고척1동","7547","5315","2232","11","638","1588","2004","2284","1022","10","328","1048","1390","1711","828","1","310","540","614","573","194"
"20193","11230705","청량리동","5452","3054","2398","4","812","1431","1199","1154","852","3","313","812","744","706","476","1","499","619","455","448","376"
"20193","11320680","쌍문3동","1982","941","1041","6","403","440","446","476","211","5","92","200","225","274","145","1","311","240","221","202","66"
"20193","11560720","대림3동","11228","5941","5287","32","1072","2003","2682","3026","2413","16","631","1281","1457","1272","1284","16","441","722","1225","1754","1129"
"20193","11650590","방배본동","24426","12839","11587","68","4548","6574","6671","4602","1963","36","1506","3474","3812","2770","1241","32","3042","3100","2859","1832","722"
"20193","11530595","가리봉동","1027","511","516","1","99","186","239","218","284","0","42","84","118","99","168","1","57","102","121","119","116"
"20193","11545510","가산동","96686","62108","34578","954","21714","29465","23153","13256","8144","484","11237","19508","16561","8617","5701","470","10477","9957","6592","4639","2443"
"20193","11410615","연희동","14742","9698","5044","38","1760","3539","3344","4214","1847","30","950","2215","2103","3072","1328","8","810","1324","1241","1142","519"
"20193","11680600","대치1동","27322","17079","10243","33","3926","9100","7376","4679","2208","15","1660","5446","4862","3432","1664","18","2266","3654","2514","1247","544"
"20193","11200690","성수2가3동","23728","14894","8834","87","3585","5999","5884","4779","3394","57","1829","3801","3905","2945","2357","30","1756","2198","1979","1834","1037"
"20193","11650660","내곡동","5722","3480","2242","38","1056","1811","1278","971","568","30","635","1085","743","596","391","8","421","726","535","375","177"
"20193","11680531","논현2동","56782","35738","21044","118","10655","16710","13511","9340","6448","47","4360","9819","9467","7045","5000","71","6295","6891","4044","2295","1448"
"20193","11500605","가양3동","3834","2374","1460","12","589","833","998","757","645","9","374","555","653","451","332","3","215","278","345","306","313"
"20193","11170685","한남동","44552","32189","12363","153","7022","13574","11833","9899","2071","84","3340","8833","9457","8841","1634","69","3682","4741","2376","1058","437"
"20193","11545640","독산4동","1908","1266","642","5","299","471","486","366","281","4","178","327","342","225","190","1","121","144","144","141","91"
"20193","11110690","창신3동","223","103","120","1","33","54","51","60","24","1","14","21","22","28","17","0","19","33","29","32","7"
"20193","11215850","구의1동","3744","2247","1497","13","498","1003","984","825","421","12","248","613","564","512","298","1","250","390","420","313","123"
"20193","11140580","장충동","11133","5909","5224","27","2484","3058","2871","2121","572","11","871","1743","1722","1202","360","16","1613","1315","1149","919","212"
"20193","11215710","화양동","2949","1881","1068","7","393","503","709","811","526","3","163","286","465","558","406","4","230","217","244","253","120"
"20193","11140680","중림동","5275","3150","2125","7","1023","1649","1360","774","462","1","486","949","838","545","331","6","537","700","522","229","131"
"20193","11350700","상계8동","883","407","476","1","84","186","247","247","118","1","31","90","88","125","72","0","53","96","159","122","46"
"20193","11260570","면목7동","1375","775","600","0","150","240","352","347","286","0","65","118","204","200","188","0","85","122","148","147","98"
"20193","11740690","둔촌1동","1505","851","654","3","181","361","356","392","212","3","83","211","210","198","146","0","98","150","146","194","66"
"20193","11260600","중화1동","1565","770","795","1","179","331","442","395","217","0","67","145","207","190","161","1","112","186","235","205","56"
"20193","11170700","보광동","2501","1321","1180","3","259","607","660","721","251","2","62","225","352","500","180","1","197","382","308","221","71"
"20193","11200580","응봉동","1279","721","558","4","208","297","308","292","170","3","79","167","179","162","131","1","129","130","129","130","39"
"20193","11200590","금호1가동","2454","926","1528","20","288","786","973","295","92","0","105","249","383","123","66","20","183","537","590","172","26"
"20193","11440590","용강동","17027","10428","6599","17","2220","4107","3864","3903","2916","9","1152","2636","2791","2124","1716","8","1068","1471","1073","1779","1200"
"20193","11560650","신길3동","1425","937","488","0","99","241","295","362","428","0","42","150","188","236","321","0","57","91","107","126","107"
"20193","11440655","서강동","7760","4929","2831","43","1730","2096","1655","1322","914","21","880","1388","1110","860","670","22","850","708","545","462","244"
"20193","11170640","이촌2동","2199","1322","877","2","350","603","541","466","237","2","172","358","345","303","142","0","178","245","196","163","95"
"20193","11110570","무악동","759","308","451","6","156","208","216","126","47","5","38","61","112","65","27","1","118","147","104","61","20"
"20193","11710647","위례동","1470","1419","51","0","6","86","399","777","202","0","6","83","391","747","192","0","0","3","8","30","10"
"20193","11320700","방학2동","1017","513","504","0","85","219","264","217","232","0","37","116","134","108","118","0","48","103","130","109","114"
"20193","11350580","월계3동","1425","743","682","1","174","263","361","416","210","1","69","143","173","221","136","0","105","120","188","195","74"
"20193","11350595","공릉1동","7010","3942","3068","12","698","1071","1430","1839","1960","8","307","606","740","1023","1258","4","391","465","690","816","702"
"20193","11305660","인수동","3921","2076","1845","3","436","828","880","1012","762","2","164","416","459","511","524","1","272","412","421","501","238"
"20193","11380580","응암1동","2802","1628","1174","8","271","438","670","668","747","5","122","222","376","355","548","3","149","216","294","313","199"
"20193","11110530","사직동","47397","29381","18016","54","6512","14928","13541","8448","3914","22","2435","8279","9491","6424","2730","32","4077","6649","4050","2024","1184"
"20193","11710532","거여2동","2966","1666","1300","10","334","564","730","780","548","5","193","346","392","384","346","5","141","218","338","396","202"
"20193","11500550","화곡2동","1530","901","629","3","165","391","429","368","174","1","96","243","250","198","113","2","69","148","179","170","61"
"20193","11230710","회기동","849","396","453","2","112","215","203","187","130","1","34","92","92","90","87","1","78","123","111","97","43"
"20193","11680630","대치4동","36064","22115","13949","120","5714","10974","9851","6035","3370","19","2302","6527","6810","4293","2164","101","3412","4447","3041","1742","1206"
"20193","11215847","자양4동","1406","910","496","3","196","347","359","268","233","2","90","244","228","161","185","1","106","103","131","107","48"
"20193","11170650","이태원1동","12900","5799","7101","19","3632","4818","2495","1156","780","11","983","2119","1437","775","474","8","2649","2699","1058","381","306"
"20193","11305555","송천동","2164","1101","1063","3","162","370","451","545","633","3","51","175","217","309","346","0","111","195","234","236","287"
"20193","11440700","망원2동","2311","1338","973","4","333","514","635","493","332","3","130","292","376","299","238","1","203","222","259","194","94"
"20193","11620655","신원동","878","489","389","6","99","185","215","232","141","5","51","94","128","137","74","1","48","91","87","95","67"
"20193","11680565","청담동","82706","47514","35192","227","16852","25590","20951","14933","4153","79","5944","13589","13952","11009","2941","148","10908","12001","6999","3924","1212"
"20193","11560540","여의동","202668","134974","67694","349","33533","72430","54207","31349","10800","105","16066","48986","39136","23489","7192","244","17467","23444","15071","7860","3608"
"20193","11560515","영등포본동","4268","2608","1660","25","700","911","1018","895","719","9","310","558","651","546","534","16","390","353","367","349","185"
"20193","11710650","잠실본동","9918","5984","3934","31","1372","2088","2406","1907","2114","11","624","1195","1453","1150","1551","20","748","893","953","757","563"
"20193","11470590","신월4동","1749","1168","581","1","131","232","411","525","449","1","79","142","227","339","380","0","52","90","184","186","69"
"20193","11500520","등촌1동","8448","5208","3240","20","1705","2249","1900","1445","1129","11","651","1434","1324","982","806","9","1054","815","576","463","323"
"20193","11740640","성내1동","14338","9052","5286","45","1647","3441","3580","3634","1991","15","759","2017","2243","2560","1458","30","888","1424","1337","1074","533"
"20193","11710561","방이1동","9756","6489","3267","20","1201","1987","2522","2356","1670","10","441","1142","1669","1836","1391","10","760","845","853","520","279"
"20193","11530740","개봉1동","5000","2949","2051","8","435","971","1161","1337","1088","6","212","530","607","767","827","2","223","441","554","570","261"
