"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20202","11650590","방배본동","28234","15628","12606","120","5284","7281","7505","5047","2997","82","1798","3804","4370","3275","2299","38","3486","3477","3135","1772","698"
"20202","11680610","대치2동","92377","51697","40680","530","16781","25425","21288","17434","10919","232","7729","15578","13694","8997","5467","298","9052","9847","7594","8437","5452"
"20202","11680590","삼성2동","62165","35711","26454","150","12530","20151","15787","8793","4754","61","5197","11854","10528","4946","3125","89","7333","8297","5259","3847","1629"
"20202","11680700","세곡동","1534","879","655","10","124","276","310","436","378","5","55","140","178","256","245","5","69","136","132","180","133"
"20202","11680650","역삼2동","51209","30365","20844","208","11790","14220","12162","9047","3782","85","5685","9112","8095","4730","2658","123","6105","5108","4067","4317","1124"
"20202","11680730","일원1동","2518","1370","1148","4","343","476","566","543","586","2","149","251","293","284","391","2","194","225","273","259","195"
"20202","11680565","청담동","57122","32691","24431","172","11877","18886","14178","8558","3451","72","4465","10782","9320","5650","2402","100","7412","8104","4858","2908","1049"
"20202","11710531","거여1동","3835","2832","1003","11","951","1067","919","530","357","9","659","841","701","364","258","2","292","226","218","166","99"
"20202","11710647","위례동","1268","1216","52","0","4","80","347","681","156","0","4","78","336","650","148","0","0","2","11","31","8"
"20202","11710690","잠실4동","9652","7756","1896","42","1285","3032","2803","2051","439","18","925","2493","2310","1675","335","24","360","539","493","376","104"
"20202","11710710","잠실6동","46691","24881","21810","93","7429","12391","13316","11902","1560","29","3439","7617","7686","4936","1174","64","3990","4774","5630","6966","386"
"20202","11710650","잠실본동","9422","6016","3406","45","1284","1797","2201","2088","2007","4","575","1097","1382","1438","1520","41","709","700","819","650","487"
"20202","11710646","장지동","6769","4617","2152","13","730","1085","1597","1784","1560","4","406","721","1070","1256","1160","9","324","364","527","528","400"
"20202","11740590","암사3동","3192","1912","1280","6","286","449","571","829","1051","3","146","269","312","478","704","3","140","180","259","351","347"
"20202","11140670","황학동","1714","1102","612","1","271","455","422","342","223","1","157","285","265","225","169","0","114","170","157","117","54"
"20202","11140540","회현동","58705","36279","22426","199","10994","20696","16047","8525","2244","68","5132","12355","10455","6703","1566","131","5862","8341","5592","1822","678"
"20202","11200690","성수2가3동","23863","15312","8551","83","3917","6067","5966","4768","3062","63","2176","4061","4011","2880","2121","20","1741","2006","1955","1888","941"
"20202","11215840","자양3동","3370","2410","960","8","406","863","937","843","313","3","252","605","689","618","243","5","154","258","248","225","70"
"20202","11260580","상봉1동","2499","1715","784","14","303","440","514","655","573","11","193","268","289","450","504","3","110","172","225","205","69"
"20202","11260590","상봉2동","5328","3673","1655","17","631","1376","1754","1205","345","13","369","964","1173","877","277","4","262","412","581","328","68"
"20202","11290600","안암동","4686","3030","1656","8","655","1203","1295","1013","512","3","333","745","832","715","402","5","322","458","463","298","110"
"20202","11320710","방학3동","3005","1804","1201","10","510","688","696","694","407","9","324","395","438","336","302","1","186","293","258","358","105"
"20202","11320680","쌍문3동","2022","963","1059","4","437","452","474","472","183","3","113","208","246","266","127","1","324","244","228","206","56"
"20202","11350710","상계9동","2626","1662","964","2","339","658","654","741","232","2","184","418","385","493","180","0","155","240","269","248","52"
"20202","11350580","월계3동","1502","756","746","1","166","265","395","434","241","1","63","137","182","228","145","0","103","128","213","206","96"
"20202","11350625","중계2?3동","2225","1256","969","5","288","582","570","571","209","4","170","349","294","305","134","1","118","233","276","266","75"
"20202","11380580","응암1동","2895","1605","1290","7","306","489","680","669","744","5","141","230","355","339","535","2","165","259","325","330","209"
"20202","11410615","연희동","14856","9739","5117","82","2345","3661","3196","4080","1492","43","1297","2440","1997","2924","1038","39","1048","1221","1199","1156","454"
"20202","11410660","홍은1동","7584","1500","6084","3","262","551","2062","3659","1047","1","98","189","374","439","399","2","164","362","1688","3220","648"
"20202","11440600","대흥동","5628","2774","2854","65","2228","1272","827","772","464","22","867","656","452","470","307","43","1361","616","375","302","157"
"20202","11440700","망원2동","5201","3099","2102","17","652","971","1126","1574","861","10","356","715","787","730","501","7","296","256","339","844","360"
"20202","11470611","신월7동","4357","2856","1501","4","467","719","894","1036","1237","3","345","547","587","630","744","1","122","172","307","406","493"
"20202","11470630","신정2동","13985","8015","5970","66","2513","4519","3729","2456","702","30","1020","2487","2309","1628","541","36","1493","2032","1420","828","161"
"20202","11530550","구로4동","2159","1229","930","5","243","425","532","527","427","3","112","228","294","293","299","2","131","197","238","234","128"
"20202","11545510","가산동","84451","55529","28922","300","16641","26228","20890","12369","8023","193","8827","17613","15063","8220","5613","107","7814","8615","5827","4149","2410"
"20202","11545620","독산2동","1789","993","796","1","230","372","417","495","274","0","125","176","207","282","203","1","105","196","210","213","71"
"20202","11545680","시흥2동","3435","2024","1411","4","342","681","873","1027","508","3","199","387","492","597","346","1","143","294","381","430","162"
"20202","11560585","도림동","1619","1028","591","12","144","272","393","413","385","10","65","165","247","262","279","2","79","107","146","151","106"
"20202","11560605","문래동","81647","59216","22431","162","12600","26629","25117","12877","4262","62","7033","20252","20512","8694","2663","100","5567","6377","4605","4183","1599"
"20202","11590660","대방동","11271","7474","3797","22","1880","3051","2637","2515","1166","7","998","2084","1836","1812","737","15","882","967","801","703","429"
"20202","11590560","상도4동","2530","1503","1027","3","355","559","610","636","367","2","174","328","367","445","187","1","181","231","243","191","180"
"20202","11620735","대학동","3077","2250","827","3","433","739","863","742","297","1","256","500","673","587","233","2","177","239","190","155","64"
"20202","11620665","서림동","1808","1022","786","8","273","316","451","387","373","2","137","168","241","231","243","6","136","148","210","156","130"
"20202","11650621","방배4동","21837","13492","8345","61","3771","6017","5424","4166","2398","27","1599","3546","3678","2918","1724","34","2172","2471","1746","1248","674"
"20202","11650651","양재1동","33395","21554","11841","445","7793","9217","7561","4987","3392","215","3960","6187","5334","3319","2539","230","3833","3030","2227","1668","853"
"20202","11680660","개포1동","18376","11295","7081","74","2873","4869","4780","3809","1971","30","1298","2691","3296","2574","1406","44","1575","2178","1484","1235","565"
"20202","11680656","도곡2동","192577","131699","60878","923","36796","75687","55314","19948","3909","583","19659","51843","42526","14511","2577","340","17137","23844","12788","5437","1332"
"20202","11680640","역삼1동","170825","101049","69776","494","34443","51961","43997","29792","10138","189","16474","32429","28719","16126","7112","305","17969","19532","15278","13666","3026"
"20202","11680720","일원본동","36779","20548","16231","181","9454","10978","8976","5878","1312","82","3541","6120","5771","4133","901","99","5913","4858","3205","1745","411"
"20202","11710550","마천2동","2599","1634","965","1","266","601","708","658","365","0","158","375","403","395","303","1","108","226","305","263","62"
"20202","11710561","방이1동","9129","6671","2458","30","952","1771","2392","2432","1552","19","450","1125","1786","1953","1338","11","502","646","606","479","214"
"20202","11710580","송파1동","8660","5413","3247","19","1228","1938","2145","1877","1453","8","530","1150","1399","1255","1071","11","698","788","746","622","382"
"20202","11740690","둔촌1동","1519","845","674","2","191","367","379","391","189","2","92","205","217","206","123","0","99","162","162","185","66"
"20202","11740520","상일동","3611","1827","1784","6","521","804","899","953","428","2","177","402","542","432","272","4","344","402","357","521","156"
"20202","11110640","이화동","5235","2876","2359","13","804","1303","1339","1082","694","6","257","600","777","725","511","7","547","703","562","357","183"
"20202","11110680","창신2동","344","116","228","0","22","40","89","116","77","0","4","11","32","39","30","0","18","29","57","77","47"
"20202","11110560","평창동","23179","12994","10185","45","2878","6197","7579","5016","1464","18","1373","3171","4476","3013","943","27","1505","3026","3103","2003","521"
"20202","11140590","광희동","42508","21177","21331","438","12207","11215","8725","6715","3208","189","5936","6526","5053","2274","1199","249","6271","4689","3672","4441","2009"
"20202","11140680","중림동","4348","2429","1919","3","913","1392","1134","599","307","2","420","754","630","399","224","1","493","638","504","200","83"
"20202","11170650","이태원1동","13034","5712","7322","26","3821","5020","2528","1242","397","14","981","2109","1400","906","302","12","2840","2911","1128","336","95"
"20202","11170625","한강로동","47142","23273","23869","183","9616","14692","13436","6917","2298","87","3914","6875","6681","4207","1509","96","5702","7817","6755","2710","789"
"20202","11215860","구의2동","4204","2612","1592","56","598","727","1055","1126","642","24","306","400","689","739","454","32","292","327","366","387","188"
"20202","11215760","중곡3동","1489","932","557","4","181","361","396","333","214","0","97","252","232","209","142","4","84","109","164","124","72"
"20202","11230560","전농1동","1537","956","581","2","180","270","401","417","267","0","113","170","263","260","150","2","67","100","138","157","117"
"20202","11230570","전농2동","4013","2089","1924","4","468","848","1061","1068","564","1","193","397","571","552","375","3","275","451","490","516","189"
"20202","11260550","면목5동","1080","728","352","1","105","184","287","266","237","1","67","138","140","175","207","0","38","46","147","91","30"
"20202","11260565","면목본동","1764","942","822","1","239","402","450","411","261","0","88","202","232","232","188","1","151","200","218","179","73"
"20202","11290810","석관동","3732","2418","1314","15","344","584","700","754","1335","8","170","353","396","466","1025","7","174","231","304","288","310"
"20202","11290620","정릉1동","1152","621","531","6","149","206","258","298","235","1","41","74","129","183","193","5","108","132","129","115","42"
"20202","11305615","수유1동","1920","874","1046","2","205","347","488","555","323","0","58","142","208","241","225","2","147","205","280","314","98"
"20202","11320522","도봉2동","2128","1350","778","1","113","274","364","537","839","0","39","137","202","352","620","1","74","137","162","185","219"
"20202","11320511","창1동","1790","815","975","6","246","361","472","484","221","3","96","141","213","228","134","3","150","220","259","256","87"
"20202","11350600","공릉2동","7078","3252","3826","29","1186","1746","1707","1652","758","3","368","800","796","808","477","26","818","946","911","844","281"
"20202","11350640","상계2동","2484","1209","1275","6","342","425","617","634","460","3","127","236","291","302","250","3","215","189","326","332","210"
"20202","11350621","중계1동","2169","1191","978","4","284","476","650","541","214","3","119","259","345","297","168","1","165","217","305","244","46"
"20202","11380552","갈현2동","3915","2012","1903","9","404","778","1023","1035","666","7","187","434","483","463","438","2","217","344","540","572","228"
"20202","11380560","구산동","4328","2305","2023","11","537","811","958","1354","657","1","205","363","455","843","438","10","332","448","503","511","219"
"20202","11380530","불광2동","3113","1510","1603","2","194","431","503","653","1330","1","68","222","203","273","743","1","126","209","300","380","587"
"20202","11380590","응암2동","1048","669","379","1","133","138","236","299","241","1","75","75","138","179","201","0","58","63","98","120","40"
"20202","11410700","남가좌2동","1792","933","859","1","205","375","486","493","232","0","73","179","233","280","168","1","132","196","253","213","64"
"20202","11410720","북가좌2동","3057","1561","1496","8","472","602","675","756","544","4","143","304","374","410","326","4","329","298","301","346","218"
"20202","11440655","서강동","6283","3927","2356","43","1080","1516","1510","1228","906","27","531","894","993","811","671","16","549","622","517","417","235"
"20202","11440720","성산1동","5829","3864","1965","19","753","1219","1334","1134","1370","15","369","757","847","790","1086","4","384","462","487","344","284"
"20202","11440590","용강동","13701","8118","5583","13","2008","3377","3238","2712","2353","9","969","1995","2139","1574","1432","4","1039","1382","1099","1138","921"
"20202","11470580","신월3동","1679","963","716","2","177","310","382","494","314","0","66","132","204","310","251","2","111","178","178","184","63"
"20202","11470590","신월4동","1813","1221","592","1","108","222","423","574","485","1","50","117","246","383","424","0","58","105","177","191","61"
"20202","11500604","가양2동","2849","1494","1355","9","375","668","690","678","429","6","175","360","369","336","248","3","200","308","321","342","181"
"20202","11500630","방화1동","7575","5922","1653","10","805","1601","1852","2167","1140","7","575","1308","1478","1793","761","3","230","293","374","374","379"
"20202","11500560","화곡3동","5333","3288","2045","10","724","1292","1364","1226","717","7","390","860","825","689","517","3","334","432","539","537","200"
"20202","11545610","독산1동","12850","8228","4622","40","1027","1759","2150","2804","5070","34","604","1165","1369","1723","3333","6","423","594","781","1081","1737"
"20202","11545630","독산3동","4188","2958","1230","10","366","639","730","800","1643","2","195","372","390","474","1525","8","171","267","340","326","118"
"20202","11560550","당산1동","9078","5438","3640","15","1539","2557","2014","1676","1277","8","613","1428","1263","1168","958","7","926","1129","751","508","319"
"20202","11560660","신길4동","1248","617","631","2","211","297","315","295","128","0","75","138","153","159","92","2","136","159","162","136","36"
"20202","11560680","신길6동","2634","1646","988","10","289","619","687","570","459","7","144","384","416","357","338","3","145","235","271","213","121"
"20202","11590510","노량진1동","5875","3297","2578","18","766","1395","1471","1398","827","12","329","798","898","755","505","6","437","597","573","643","322"
"20202","11590540","상도2동","1732","887","845","6","212","400","459","414","241","0","94","212","243","207","131","6","118","188","216","207","110"
"20202","11620630","남현동","3714","2442","1272","5","617","926","1001","721","444","3","338","621","701","472","307","2","279","305","300","249","137"
"20202","11620575","행운동","4257","2373","1884","15","636","1035","1002","964","605","8","316","584","534","500","431","7","320","451","468","464","174"
"20202","11650581","반포4동","94714","83567","11147","80","9480","20099","25531","35193","4331","34","7191","16727","22658","33449","3508","46","2289","3372","2873","1744","823"
"20202","11650610","방배2동","16805","8184","8621","37","2831","4294","4601","3237","1805","8","985","1931","2132","1909","1219","29","1846","2363","2469","1328","586"
"20202","11650510","서초1동","47386","26528","20858","101","9928","12282","10432","11564","3079","39","3558","6616","6055","8015","2245","62","6370","5666","4377","3549","834"
"20202","11650540","잠원동","16302","9442","6860","68","3397","4796","4022","2503","1516","36","1340","2803","2667","1569","1027","32","2057","1993","1355","934","489"
"20202","11680750","수서동","18037","9516","8521","27","2570","4859","4850","3583","2148","15","1151","2611","2544","1902","1293","12","1419","2248","2306","1681","855"
"20202","11710632","가락2동","10171","6862","3309","22","1354","2162","2015","1893","2725","16","801","1478","1339","1132","2096","6","553","684","676","761","629"
"20202","11710720","잠실7동","14130","6338","7792","52","1984","2775","3999","4487","833","31","995","1820","1888","1074","530","21","989","955","2111","3413","303"
"20202","11740700","둔촌2동","4961","2239","2722","4","946","1293","1058","1026","634","2","281","537","526","489","404","2","665","756","532","537","230"
"20202","11110615","종로1?2?3?4가동","97451","53687","43764","1427","19755","29598","26670","15288","4713","620","8610","14862","15621","10763","3211","807","11145","14736","11049","4525","1502"
"20202","11140650","신당5동","871","462","409","5","105","184","211","191","175","5","47","83","108","101","118","0","58","101","103","90","57"
"20202","11140645","청구동","3104","1714","1390","6","455","830","727","664","422","3","157","432","465","413","244","3","298","398","262","251","178"
"20202","11170580","효창동","1644","932","712","3","218","412","462","363","186","2","103","243","275","183","126","1","115","169","187","180","60"
"20202","11200620","금호4가동","1331","791","540","1","151","308","365","323","183","1","56","159","235","202","138","0","95","149","130","121","45"
"20202","11200670","성수2가1동","10042","6355","3687","107","2280","2880","2284","1625","866","57","1033","1862","1557","1147","699","50","1247","1018","727","478","167"
"20202","11200790","용답동","4708","2845","1863","30","1172","1311","961","753","481","2","511","843","633","476","380","28","661","468","328","277","101"
"20202","11200570","행당2동","268","104","164","0","31","57","76","66","38","0","14","23","24","16","27","0","17","34","52","50","11"
"20202","11215780","능동","2288","1405","883","7","330","533","589","459","370","3","160","314","371","276","281","4","170","219","218","183","89"
"20202","11230545","제기동","5479","3268","2211","10","735","1334","1323","1152","925","3","312","789","843","680","641","7","423","545","480","472","284"
"20202","11230710","회기동","784","371","413","1","93","180","195","178","137","1","28","71","89","84","98","0","65","109","106","94","39"
"20202","11260660","망우3동","1076","573","503","1","96","157","257","314","251","1","35","66","120","172","179","0","61","91","137","142","72"
"20202","11260620","묵1동","2604","1240","1364","4","285","604","740","629","342","1","102","281","337","286","233","3","183","323","403","343","109"
"20202","11260610","중화2동","1532","868","664","9","181","236","386","343","377","7","89","111","195","197","269","2","92","125","191","146","108"
"20202","11290725","월곡2동","4825","3059","1766","6","757","1363","1166","854","679","1","379","896","712","512","559","5","378","467","454","342","120"
"20202","11290650","정릉4동","2401","1467","934","2","203","363","582","760","491","0","64","182","369","511","341","2","139","181","213","249","150"
"20202","11305555","송천동","1900","953","947","3","145","324","405","482","541","2","42","149","190","273","297","1","103","175","215","209","244"
"20202","11320521","도봉1동","2162","1429","733","1","104","246","486","761","564","1","26","129","286","544","443","0","78","117","200","217","121"
"20202","11320660","쌍문1동","1769","844","925","0","216","280","472","488","313","0","56","101","185","251","251","0","160","179","287","237","62"
"20202","11350611","하계1동","4631","2934","1697","10","541","947","1177","1316","640","7","252","547","704","929","495","3","289","400","473","387","145"
"20202","11380551","갈현1동","2607","1348","1259","11","445","605","620","564","362","7","183","321","312","288","237","4","262","284","308","276","125"
"20202","11380510","녹번동","5199","2759","2440","14","602","1221","1380","1375","607","9","291","593","665","805","396","5","311","628","715","570","211"
"20202","11380650","수색동","1766","1115","651","0","231","468","426","349","292","0","114","299","263","220","219","0","117","169","163","129","73"
"20202","11380600","응암3동","2243","1094","1149","1","246","524","620","544","308","0","93","261","288","251","201","1","153","263","332","293","107"
"20202","11380690","진관동","3595","1885","1710","4","367","871","969","867","517","2","170","543","543","367","260","2","197","328","426","500","257"
"20202","11410555","북아현동","1845","1353","492","0","191","416","503","517","218","0","82","314","396","401","160","0","109","102","107","116","58"
"20202","11410565","충현동","14173","8784","5389","22","1788","3587","3729","3349","1698","13","845","2173","2366","2194","1193","9","943","1414","1363","1155","505"
"20202","11440630","신수동","5675","3230","2445","14","686","1567","1578","1378","452","12","255","740","902","974","347","2","431","827","676","404","105"
"20202","11470540","목4동","2879","1741","1138","7","354","627","828","712","351","4","144","373","493","453","274","3","210","254","335","259","77"
"20202","11470640","신정3동","7022","4988","2034","7","565","1340","1751","1490","1869","1","271","806","1186","1041","1683","6","294","534","565","449","186"
"20202","11500520","등촌1동","8609","5163","3446","22","1724","2223","1900","1545","1195","13","636","1404","1311","1008","791","9","1088","819","589","537","404"
"20202","11500510","염창동","19659","9116","10543","50","3048","5769","5855","3303","1634","29","1102","2522","2356","1821","1286","21","1946","3247","3499","1482","348"
"20202","11530740","개봉1동","4844","2808","2036","9","463","1029","1149","1259","935","7","239","570","592","717","683","2","224","459","557","542","252"
"20202","11530530","구로2동","13937","8549","5388","41","1703","3217","3450","3483","2043","20","796","1900","2064","2280","1489","21","907","1317","1386","1203","554"
"20202","11530540","구로3동","52394","34315","18079","202","10890","17618","13256","6528","3900","132","5505","11682","9334","4548","3114","70","5385","5936","3922","1980","786"
"20202","11530800","항동","1601","998","603","2","147","323","512","371","246","1","53","172","316","264","192","1","94","151","196","107","54"
"20202","11545670","시흥1동","6679","3563","3116","15","926","1606","1587","1664","881","10","425","798","798","941","591","5","501","808","789","723","290"
"20202","11560560","당산2동","14108","9461","4647","48","2208","3163","3415","3108","2166","22","1130","1980","2383","2282","1664","26","1078","1183","1032","826","502"
"20202","11590630","사당2동","2674","1472","1202","15","427","777","722","492","241","6","208","472","426","226","134","9","219","305","296","266","107"
"20202","11590640","사당3동","3596","2099","1497","3","446","802","955","838","552","0","176","433","585","500","405","3","270","369","370","338","147"
"20202","11590605","흑석동","1446","824","622","2","197","319","389","321","218","1","100","177","223","176","147","1","97","142","166","145","71"
"20202","11620715","난향동","1315","649","666","1","151","289","365","283","226","0","41","132","152","144","180","1","110","157","213","139","46"
"20202","11620655","신원동","1011","576","435","5","113","213","247","244","189","3","60","118","146","143","106","2","53","95","101","101","83"
"20202","11620725","조원동","3254","2026","1228","7","613","788","789","699","358","2","285","513","503","469","254","5","328","275","286","230","104"
"20202","11650550","반포본동","24429","13311","11118","37","4041","8064","6985","4177","1125","22","1479","4403","3916","2614","877","15","2562","3661","3069","1563","248"
"20202","11650530","서초3동","68236","40512","27724","193","11708","20440","17471","12437","5987","88","4953","11908","11177","8110","4276","105","6755","8532","6294","4327","1711"
"20202","11680690","개포4동","8809","6333","2476","21","1063","1992","2481","2105","1147","9","526","1333","1880","1637","948","12","537","659","601","468","199"
"20202","11680510","신사동","27942","16647","11295","98","5802","8429","7084","4252","2277","41","2251","5152","4743","2778","1682","57","3551","3277","2341","1474","595"
"20202","11710642","문정2동","41453","26054","15399","81","5936","12616","12707","7337","2776","36","2842","7120","8712","5617","1727","45","3094","5496","3995","1720","1049"
"20202","11710610","삼전동","7762","5230","2532","5","936","1763","1740","1549","1769","5","530","1154","1145","951","1445","0","406","609","595","598","324"
"20202","11710600","석촌동","8870","5856","3014","20","1074","2021","2072","1815","1868","12","607","1458","1402","1073","1304","8","467","563","670","742","564"
"20202","11710590","송파2동","14196","8974","5222","63","2237","3514","3721","3393","1268","47","1080","2233","2681","2128","805","16","1157","1281","1040","1265","463"
"20202","11740560","고덕2동","1985","1260","725","0","118","259","426","694","488","0","27","115","243","481","394","0","91","144","183","213","94"
"20202","11740650","성내2동","2304","1410","894","7","391","474","511","467","454","3","252","290","298","287","280","4","139","184","213","180","174"
"20202","11740580","암사2동","2638","964","1674","3","269","441","620","793","512","3","97","204","251","229","180","0","172","237","369","564","332"
"20202","11110580","교남동","847","498","349","3","100","217","222","173","132","1","35","111","132","116","103","2","65","106","90","57","29"
"20202","11110550","부암동","4115","2286","1829","8","695","1179","1099","798","336","3","287","651","630","483","232","5","408","528","469","315","104"
"20202","11110700","숭인1동","460","210","250","1","87","99","102","101","70","0","16","42","51","53","48","1","71","57","51","48","22"
"20202","11110710","숭인2동","1942","998","944","9","288","341","456","464","384","5","89","162","255","278","209","4","199","179","201","186","175"
"20202","11110515","청운효자동","10628","6827","3801","65","1929","3064","2954","1874","742","7","842","1921","2196","1349","512","58","1087","1143","758","525","230"
"20202","11140625","다산동","6567","4125","2442","12","1165","2090","1574","1149","577","3","481","1432","1099","702","408","9","684","658","475","447","169"
"20202","11140520","소공동","77533","41196","36337","404","22441","24493","17068","10242","2885","116","7294","12188","12180","7491","1927","288","15147","12305","4888","2751","958"
"20202","11140615","신당동","3199","1726","1473","33","894","680","608","585","399","13","401","354","314","373","271","20","493","326","294","212","128"
"20202","11140580","장충동","10396","5498","4898","51","2383","2853","2688","1978","443","13","839","1601","1603","1139","303","38","1544","1252","1085","839","140"
"20202","11170660","이태원2동","1258","696","562","5","213","404","318","198","120","2","96","223","170","110","95","3","117","181","148","88","25"
"20202","11200660","성수1가2동","6301","4314","1987","24","1008","1280","1327","1359","1303","15","599","850","854","963","1033","9","409","430","473","396","270"
"20202","11215730","군자동","2363","1289","1074","5","295","494","527","536","506","2","119","258","304","283","323","3","176","236","223","253","183"
"20202","11215820","자양1동","12355","9722","2633","5","841","1746","3348","5029","1386","5","376","1117","2681","4367","1176","0","465","629","667","662","210"
"20202","11215750","중곡2동","2814","1604","1210","4","390","568","717","661","474","1","239","330","379","348","307","3","151","238","338","313","167"
"20202","11230600","답십리1동","6333","3031","3302","9","924","1297","1755","1680","668","4","626","866","637","452","446","5","298","431","1118","1228","222"
"20202","11260520","면목2동","1492","821","671","4","152","249","327","436","324","2","51","112","171","247","238","2","101","137","156","189","86"
"20202","11290575","동선동","2511","1246","1265","27","334","520","566","624","440","16","114","226","274","337","279","11","220","294","292","287","161"
"20202","11305534","삼양동","1087","628","459","5","145","205","255","257","220","3","60","98","133","160","174","2","85","107","122","97","46"
"20202","11305635","수유3동","3385","1724","1661","10","367","814","869","876","449","8","144","349","405","534","284","2","223","465","464","342","165"
"20202","11320700","방학2동","1017","474","543","0","95","205","247","208","262","0","40","102","115","103","114","0","55","103","132","105","148"
"20202","11320681","쌍문4동","1365","711","654","0","144","324","378","347","172","0","43","156","192","184","136","0","101","168","186","163","36"
"20202","11320512","창2동","2466","1391","1075","11","299","549","665","571","371","10","137","321","363","293","267","1","162","228","302","278","104"
"20202","11320514","창4동","2724","1708","1016","2","286","524","672","743","497","1","127","277","399","498","406","1","159","247","273","245","91"
"20202","11350619","중계본동","1798","881","917","8","209","368","445","499","269","6","100","188","195","227","165","2","109","180","250","272","104"
"20202","11380520","불광1동","3646","1607","2039","6","523","861","954","838","464","2","193","377","428","368","239","4","330","484","526","470","225"
"20202","11470530","목3동","2504","1376","1128","3","327","551","660","602","361","2","163","320","355","306","230","1","164","231","305","296","131"
"20202","11470560","신월1동","2247","1444","803","6","213","373","517","727","411","3","111","232","314","480","304","3","102","141","203","247","107"
"20202","11470620","신정1동","11571","6760","4811","51","2043","2900","2904","2459","1214","46","852","1805","1741","1428","888","5","1191","1095","1163","1031","326"
"20202","11470650","신정4동","7226","3988","3238","16","1221","1286","1376","1506","1821","8","376","629","698","817","1460","8","845","657","678","689","361"
"20202","11500611","발산1동","3230","1862","1368","4","229","472","852","1035","638","2","103","237","408","598","514","2","126","235","444","437","124"
"20202","11500593","화곡8동","2037","1114","923","7","298","523","565","373","271","6","135","286","282","223","182","1","163","237","283","150","89"
"20202","11530790","수궁동","3693","2490","1203","23","382","709","841","1029","709","20","234","445","526","700","565","3","148","264","315","329","144"
"20202","11530510","신도림동","13037","8565","4472","38","2126","4038","3175","2358","1302","18","890","2755","2286","1629","987","20","1236","1283","889","729","315"
"20202","11530780","오류2동","2785","1685","1100","4","281","624","732","696","448","1","120","353","422","440","349","3","161","271","310","256","99"
"20202","11545690","시흥3동","7990","4735","3255","17","592","1163","1847","2084","2287","8","314","754","1071","1135","1453","9","278","409","776","949","834"
"20202","11545700","시흥4동","1558","936","622","16","243","318","440","378","163","12","148","218","263","176","119","4","95","100","177","202","44"
"20202","11545710","시흥5동","1721","1012","709","21","247","398","427","359","269","15","130","260","249","185","173","6","117","138","178","174","96"
"20202","11560700","대림1동","2425","937","1488","0","785","549","491","412","188","0","166","197","240","208","126","0","619","352","251","204","62"
"20202","11560610","양평1동","12821","7428","5393","53","2537","2953","2834","2570","1874","22","1298","1886","1691","1321","1210","31","1239","1067","1143","1249","664"
"20202","11590650","사당4동","1399","726","673","5","155","229","303","271","436","4","59","115","137","126","285","1","96","114","166","145","151"
"20202","11590651","사당5동","1931","1038","893","2","242","468","579","457","183","1","112","219","297","257","152","1","130","249","282","200","31"
"20202","11620745","삼성동","1795","991","804","9","195","365","476","476","274","2","83","180","251","260","215","7","112","185","225","216","59"
"20202","11620565","성현동","7335","2785","4550","55","1046","1290","1680","2205","1059","31","479","676","763","595","241","24","567","614","917","1610","818"
"20202","11650660","내곡동","14211","9232","4979","62","2050","2934","2992","3044","3129","53","1454","2116","2049","1745","1815","9","596","818","943","1299","1314"
"20202","11650560","반포1동","7332","4498","2834","9","1338","2420","1829","1125","611","2","633","1581","1213","625","444","7","705","839","616","500","167"
