,freq
바베큐그릴,1
못지않게,1
쾌적하네요,1
없도록,1
인셉션,1
날짜,1
친절합니다가,1
부족해요,1
빈약하고,1
부실해요,1
떡국,1
라남,1
편리,1
즐거운전주,1
깔끔한것이,1
옥펜션,1
낫다,1
아쉬웠네요,1
가깝고가는,1
객키,1
괜찮아,1
니전,1
고무줄,1
잔뜩,1
밤늦게도,1
없어세,1
보고서,1
악했어요,1
무심한것,1
룸메,1
박하고있는데다,1
다빈,1
입니다주,1
불편했지만,1
초행,1
깔끔하고잘,1
고요한,1
만족스러우나,1
지오,1
안되어서,1
서도,1
셧습,1
편히사,1
실망하지,1
유튭,1
등심,1
심할,1
겨를,1
직했어요,1
근래,1
편한히,1
다행히하나,1
강해요,1
아픔,1
불미,1
대처,1
이심,1
착하더라도,1
엔키,1
저녁때,1
조용했구요,1
제조,1
모서리,1
가락,1
가쉽,1
가능하기,1
기록,1
동영상,1
떡볶이,1
있어러,1
좋아오,1
만족했고다음,1
진짜진짜,1
보스,1
없을만큼,1
제도,1
휴대폰,1
용했네요,1
푹신함이어서,1
대학로,1
볼링,1
프프프,1
가닥,1
대덕,1
바쁘다,1
만족스러웠으니까,1
청결하고밖에,1
성하게만,1
한눈,1
고열,1
작은세,1
심함이,1
편안하게만,1
도루,1
깨뜻,1
요덕,1
대견한,1
좋어요,1
대학가,1
어림,1
예쁘거,1
신상숙,1
소로,1
타지,1
친절하셨고요,1
전동,1
무려,1
클리어,1
힘들다는,1
있는데요,1
덕진,1
덩이,1
해상도,1
선명해서,1
나하,1
부지,1
답답하게,1
새로지은지,1
로룸,1
감히,1
근교,1
볼등,1
자몽,1
있는바,1
먹음,1
벽간,1
예민한사람,1
외각,1
같지만이,1
한연,1
재의,1
김천,1
덤벨,1
도방,1
똑같고이,1
많았거든요,1
따뜻하지,1
같은게나,1
하드,1
잘맞았고,1
무덥지도,1
손씻기,1
가드,1
빵집,1
주얼,1
길건,1
사전예약,1
터키,1
바드,1
강해,1
비호,1
편하겠더라고요,1
머뭄,1
불편한게,1
병과,1
가문,1
가추,1
사이클,1
아쉽다,1
없어시,1
불편했다,1
간격,1
마스,1
없다는거,1
러스터,1
첫끼,1
디너,1
없고잘,1
깊습니다,1
똑같아요,1
용했다,1
깨끗했다,1
편리했다,1
인하는것을,1
이부,1
넉넉했고,1
많아서도,1
절하,1
우수,1
정이,1
훌륭,1
다라,1
와트,1
편리했고,1
이기대,1
고급스런,1
사진촬영,1
특별히,1
지배인,1
도경,1
를표,1
불쾌한,1
살아생전,1
높다는게,1
카페인,1
멀지는,1
마크,1
안전함,1
친절하고우,1
연한,1
언덕,1
훌륭했으며,1
적함,1
있었으며,1
적당하게,1
편하게수면을,1
굿굿굿,1
이쁘게,1
도잠,1
요구,1
머해,1
수산물,1
개관,1
만족했는데,1
월화,1
없으며,1
조용한가,1
안되니아래,1
등산,1
오해,1
딱좋음,1
굿뷰,1
중요시,1
가잔,1
외경,1
제격,1
우이,1
편했,1
꽃술,1
이렇다,1
친절함은,1
문제점,1
반대,1
멀하는지,1
결혼,1
테러,1
친절해,1
편했어오,1
끗햐,1
홈플러스,1
청결한것,1
가세,1
오우,1
밑방,1
괜차,1
괜찮았고전주한,1
착해요,1
인위,1
초코파이,1
회원,1
단뷰,1
기대하시기,1
당근,1
찌집,1
불편합니다,1
있어서도,1
힘든데,1
불고기,1
딱한두,1
어슴푸레하게다,1
점주,1
대란,1
대로사,1
있고거울도,1
만화,1
식음,1
스토어,1
보지,1
고기구,1
다양한데,1
웨이,1
스트레칭,1
존이있어서,1
반납,1
힘든전주한,1
고모,1
유모차,1
멋졌던전주라,1
대중,1
길었던게,1
가능하게해,1
평전,1
주한,1
급작,1
스레,1
통틀어,1
환갑,1
기녀,1
있겠죠,1
딜통,1
기와,1
만담,1
유명한라,1
한라,1
서간,1
예쁘지,1
있었던거,1
좋았던거,1
괜찮았구요,1
확실히전주한,1
아니었지만,1
넓다란,1
과바,1
르러,1
운곳,1
세시,1
대감,1
구석구석,1
맑고아주,1
자두,1
다릅니다,1
있어자,1
전차,1
가로,1
아쉽지는,1
조그마한,1
다르다,1
만족스러웠고요,1
다른것은,1
민적,1
미흡했습니다,1
놀라웠네요,1
입니다전주한,1
트먼트바디클렌,1
아픈아내가,1
심해서자면,1
어깨,1
아팠어요,1
높게하고자는,1
상관없지만,1
일행,1
놀랬고,1
맛있는것도,1
임도,1
부족하지,1
캠프,1
오원,1
존맛,1
편히있다,1
있고한,1
호캉스,1
건전,1
영수증,1
수의,1
객리단,1
인과,1
깨끗하여,1
써비,1
친절하신게,1
미제,1
공공,1
박해서,1
시트,1
좀까,1
저렴하게잘,1
좋고잘,1
이편,1
보장,1
디저트,1
좀있기,1
흐름,1
영향,1
층밑,1
낑겨,1
좋다실내는,1
평범하고,1
위시,1
좋으세요,1
그랬고,1
당일치기,1
가라,1
야했던게,1
꽃놀이,1
소소,1
이후,1
모니카,1
쉐이크,1
실하고,1
좋다는데,1
깔끔하고수건,1
이나,1
기공,1
넉넉하고한,1
입출,1
퇴실날,1
관조,1
모니터,1
분위,1
시내버스,1
강한,1
상쾌하게,1
있었답니다,1
비싸게,1
저렴하더라구요,1
심합니다,1
대고,1
난리,1
만족하였으나,1
임전,1
주역,1
충분하며,1
인후,1
완벽했어요,1
그랬음,1
진행형,1
밥그릇,1
뽀송하게,1
냄비,1
용할수,1
빨라요,1
애견,1
가능한지,1
장해,1
가능도,1
로비오,1
뽀송뽀송하게,1
만족스러웠으나,1
고저,1
무오,1
당시,1
친절하고전주여,1
바짝,1
말라있었어요,1
안된다고,1
안좋았,1
느림,1
좋았고이,1
또새,1
좋게만,1
우정,1
본시,1
용할까,1
야하는데,1
예매,1
게스,1
가원,1
오피스텔,1
할리우드,1
댓글,1
있는대로,1
약하긴해,1
좋았어오,1
있었던것,1
보송한,1
필요해요,1
김밥,1
웬만하면,1
청결하고아주,1
뜨뜻한,1
탁월한,1
안될,1
덥고건,1
넉넉히수건,1
차편,1
에어비앤비,1
옥집,1
비슷한데,1
테이크아웃,1
용할게,1
널찍해,1
깔끔해서다시,1
미도,1
귀엽습니다,1
맛있구,1
편하게있다,1
풍부하거,1
과물등,1
귀여,1
이도,1
깨끗하거,1
짐보,1
가능해서두,1
기수,1
찝찝하지,1
결과,1
빈센트,1
아이스티,1
가능한데,1
말슴,1
면오,1
좋지만,1
순해요,1
티맥,1
잠귀,1
사구,1
예민하지,1
풍남문,1
완산,1
꽃동산,1
뭉치,1
다이슨,1
빗등,1
말았습,1
완주,1
보구,1
시아,1
쫌애,1
쵸코파이,1
가마솥,1
영상,1
밥맛,1
행담번,1
인하구,1
향기로,1
착했음에도,1
깨끗하고시,1
설침,1
착하는,1
근접해있어서,1
스타트,1
행복한전주,1
때향,1
친절한안내와,1
조랬어요,1
메타,1
괜찮다고,1
연결해서,1
슬라이딩,1
특이한,1
힌것,1
아니었을까,1
탑차,1
당하는,1
무지,1
접대,1
안좋을듯,1
또또,1
은은한,1
좋더라고요,1
화면,1
처남,1
다중,1
아니긴,1
용하시면,1
만족하고가요,1
매너티,1
시끄럽길래,1
벽두,1
통로,1
입니대,1
포기,1
박하게되,1
적용,1
편리하게사,1
가능하며,1
문과,1
빵등,1
익산역,1
안되더라고요,1
장면,1
가과,1
명불허전,1
멋있습니다,1
용해서인지는,1
늑감,1
더말,1
봄날,1
꾸준하게있으면,1
야한다고,1
전신,1
치도,1
한스,1
열두시,1
서양,1
안되는거말곤,1
깨끗함과,1
편안한며,1
단아,1
항공사,1
일등석,1
스튜디어스,1
더격,1
코고,1
리복,1
하얀,1
깔끔하게하셔,1
조용하고야,1
편리하실거,1
착하기,1
정식,1
용하는데전혀,1
삽겹살,1
과목,1
없다는것,1
이굴,1
모양,1
안길,1
입니다진,1
심강,1
윈터,1
피카츄,1
기린,1
가전체,1
오래되긴,1
후라이팬,1
좋는,1
안되어있었고,1
좋았지,1
뻘뻘,1
기차,1
따뜻해,1
치즈,1
천안,1
좋으시고,1
시끄러울듯,1
도취,1
간단하면서,1
동물,1
로타,1
미관,1
산소,1
쉬웠고,1
괜춘괜,1
이슈,1
트옆,1
많고안에서,1
아름다웠다,1
곳담번,1
집도,1
멋지구,1
공수,1
해안,1
애교,1
미묘,1
고양이,1
더더,1
방아,1
진도,1
어도,1
충분함,1
약한데,1
만합,1
상쾌합니다,1
들놀이,1
항구,1
청결해,1
소소하게,1
집강추,1
가능합니,1
오거,1
때안,1
좋고아주,1
코너링,1
기둥,1
도열,1
헷갈려서,1
쪽방,1
좀해,1
냉온,1
전환,1
청결했지만,1
주온,1
박하는데에,1
놀라웠던게,1
확대,1
따뜻해졌고,1
시원해서,1
여니,1
심히,1
깔끔하니잘,1
중심부,1
만족하며,1
헐거워잘,1
안되는데,1
습했는데,1
시계,1
단복,1
거북했고,1
볼거,1
진동,1
심해서,1
설쳤어요,1
넓운,1
임원,1
결하,1
확보,1
좋을것으로,1
새로히리,1
급메,1
불가능하겠지만,1
추세,1
현관,1
공청기,1
냉장,1
러닝머신,1
있었어용,1
후짐,1
가물,1
어떤게,1
옥상정원,1
어려운데,1
부천고,1
널찍해서,1
박했어요,1
전라북도,1
신상,1
청정,1
장할수있는,1
투메,1
고마운,1
높았습니다,1
입실전에,1
재정,1
의전,1
가깝고실내,1
문소리,1
나제,1
사안,1
플라스틱,1
아름답다라는,1
가깝다,1
아름답다,1
가까운데,1
안타까운,1
용할수있다는,1
불편하다는,1
편안했네요,1
고약,1
단품,1
불해,1
효율,1
깊고,1
맛있다고,1
좋아어요,1
정겨운,1
아름다운우리,1
나이트,1
웨딩,1
예뻐요,1
이쁘고야,1
컨벤션,1
쌍화탕,1
스카프,1
산듯,1
편백나무,1
편백,1
치트,1
고컬,1
땐꼭,1
높고잘,1
깔끔하구요,1
최상인,1
다용,1
더기,1
빈대,1
진드기,1
난히여서,1
고갈,1
헷갈리게,1
빙빙,1
도외,1
출전,1
맑아서,1
필요한것,1
면꽃심,1
멋졌어요,1
주요,1
유용하게사,1
에프킬라,1
스시,1
퇴실후,1
이쁘구,1
방음벽,1
같았고지하,1
불편하긴하지만,1
저렴한데,1
플러그,1
공유,1
특색,1
맛있게아니,1
용간,1
밤일,1
미끄러워지니,1
승격,1
플랫,1
친절함음,1
파리,1
강뒤,1
리심,1
한파,1
폭설,1
닥폭닥,1
건조할,1
시원했고,1
교도,1
산토리,1
야했고,1
축축한수건,1
바킹,1
별개,1
편리한데거긴,1
친절한데,1
불친절함,1
카카오,1
장실,1
편하구,1
약할구,1
같지는,1
친절했고이,1
불과,1
개요,1
변쪽룸,1
건조해서,1
자구,1
트러스,1
웨리,1
학동,1
넓진,1
자리는있었어요,1
가까웠었는데,1
촤락,1
나청,1
연루,1
친절하구,1
가까운것도,1
남천교,1
굿재,1
경보기,1
안도,1
시끄러웠고수건,1
미끄러우니,1
예쁠것,1
불어,1
서위,1
지붕,1
리진,1
못햇,1
온천,1
방지,1
심각했어요,1
거대한,1
끼익익,1
환장할,1
면잠,1
빠르,1
피곤한,1
과묵,1
요팬션,1
용하시는,1
헤헤,1
섳치,1
바지,1
해입,1
같다하셨어요,1
꼼꼼히,1
아니었나,1
보송해서,1
장수,1
버섯,1
전골,1
안건,1
친절하다고,1
제발,1
자모,1
도적,1
불편했,1
편청,1
중상,1
조그마함,1
답답,1
중이,1
면조,1
뻔공청,1
미지근해,1
유쾌하신,1
꼬마,1
해주,1
시원합니다,1
정갈해서,1
과용,1
샘플,1
느려서,1
이점,1
단침,1
작다는,1
날옷,1
사용자,1
약하긴한데,1
부드럽다는,1
브렌,1
문추,1
천하오,1
안되면,1
만족했구요,1
주저,1
공청등,1
추이,1
입니다리,1
싫어하는데,1
아니여서,1
아픕니다,1
저렴하면서도,1
깨끗하면서,1
가전제품,1
양하게있어,1
부족하면,1
좋었습니다,1
계셨고,1
멀었지만,1
많나,1
만족합니당,1
펑펑,1
어어어어,1
주전부리,1
거저,1
거사,1
어두워서,1
그다음,1
상관없이,1
안된다싶은,1
완벽하게만,1
완젼,1
없는고,1
같아용,1
입니다오,1
방임,1
여전하고,1
입니다잘,1
궁금하기도,1
미군,1
데뭐,1
완료,1
입니다다만,1
들소리,1
짜장면,1
랑방,1
장터,1
계셨어요,1
콜키,1
빠르게,1
가까우면서도,1
디즈니,1
감탄,1
가득해서,1
필요하다면,1
새로지,1
어진,1
높진,1
안락함이,1
개폐,1
세미나,1
참석,1
심각하게,1
얇은,1
제것,1
그런데요,1
깨끗하여다,1
백일,1
친절함의,1
끝판,1
경감,1
상추,1
설침구,1
간단하게이,1
이재,1
두텁더라구요,1
가로수,1
딱히전주를,1
설레는,1
점집,1
없냐고,1
기지,1
회용,1
제돈,1
용병,1
어요,1
가취,1
좋아다음에도,1
유명하여,1
이인관,1
로조,1
좋진,1
입니다하지만,1
상관없어요,1
화려한,1
헬스시설별루,1
바스,1
공동,1
있는것과,1
좋을수도,1
조경,1
최저,1
즉흥,1
미흡했던,1
반해,1
있더군요,1
성도,1
요인,1
손쉽,1
햇습니,1
남해,1
한가했어요,1
괜찮았는데다,1
청결했고,1
이상합니다가,1
개발,1
렌터카,1
건조합니다,1
월명,1
인경,1
우도,1
야채,1
신선했지만,1
사과,1
특이했는데,1
분만,1
계셔서,1
착하신,1
카나,1
롯데,1
렌트,1
애매하고,1
가능할거,1
규정,1
반입,1
가능하다고하니,1
평시,1
골동,1
우두커니,1
용합니,1
언니,1
만족스럽다고,1
적합했어요,1
애매합니다,1
어두워,1
고건,1
훈훈했습니다,1
압구,1
흐믓,1
탈수,1
중요하다,1
충분하다고,1
럭키,1
한자리,1
획득,1
인하려니,1
신지,1
완죤,1
둥글게,1
버거,1
육전,1
들보,1
미터,1
돌다리,1
콘푸레이트,1
나이스,1
딱좋구,1
미처,1
박수,1
도통,1
잔해,1
쓰시,1
까다롭,1
강하면,1
넉함,1
평온함이잘,1
맞춤,1
그네,1
약하였는데,1
자쳬,1
알맞는,1
환경문제,1
먼것,1
배경,1
낮도,1
예뻤던,1
목조,1
특유,1
습하거나,1
요왕,1
신안,1
급하게전주로,1
목적지,1
원하던니,1
사람과,1
한실,1
그러지,1
습하지,1
장편,1
애매했어요,1
고위,1
치한,1
징검,1
이애,1
빙기,1
부족하다고,1
야하다는,1
시끄러운,1
설첫,1
장의,1
액자,1
착하려,1
넓구요,1
필요한것도,1
신부,1
채도,1
편안한전주,1
좋앗어,1
용히히히,1
개조,1
용불,1
좋았요,1
가온,1
맑은,1
토스터,1
작게,1
가열,1
망치,1
시끄러워,1
퇴실때,1
덥다가,1
친절하신지,1
매너,1
많았는지,1
밤늦은,1
용하고싶습니다,1
오브,1
베스,1
어닝,1
번하세요,1
모말,1
안좋았는데,1
정확하게,1
억지,1
좋아담,1
따뜻함이,1
만남,1
맘속,1
딱여기에,1
마법,1
같다는,1
야룸,1
한몫,1
좋있습니다,1
깜박,1
쉬운,1
좋았고전주에,1
만족하실꺼예요,1
시또,1
애매한거,1
트립홀릭,1
토일,1
단풍,1
도신,1
취하,1
부러운,1
소재,1
뭐좀,1
아니더라도,1
너무해서,1
몇일,1
때전,1
유치,1
전주천,1
박하,1
룸써비스,1
아닌데도,1
일찍이,1
서호,1
쌀쌀한듯,1
후끈하게,1
껏음,1
아늑한게,1
고국,1
안되있어서,1
의도,1
오믈렛,1
최적화,1
피곤해서,1
밥무러,1
안됩니당,1
요방,1
중요하다고,1
다비치,1
유용했,1
도약,1
특별할건,1
없어용,1
흔쾌히두,1
조용하고아주,1
서연,1
불필요한,1
일듯,1
안되었는데,1
기대하고,1
무제,1
이렇네요,1
애니메이션,1
좋았겠다는,1
스럽더라구요,1
쉐프,1
불친절하시고,1
없는데요,1
좀꼭,1
없고세,1
스럽습니다,1
이마루,1
컨디셔너핸드솝,1
고정,1
시바,1
있는지라,1
있겠지만,1
오래되었는지,1
가까웠고요,1
가능하게세,1
번거로웠음,1
라텍스,1
깔끔하나,1
오피스,1
세련되,1
이쁠것,1
같았지만,1
뒤편,1
주택가,1
불편할것,1
원하는지,1
있다는걸,1
반짝반짝했구요,1
요게,1
실를,1
딱히아,1
절대로,1
약할것,1
좋고다시가도,1
분하다는,1
선입견,1
추운,1
룸엄청따숩,1
마찬가지,1
외국인,1
인하셨는데,1
멋있어요,1
고트,1
고후,1
훌륭해서이대로,1
덜할것,1
같긴,1
칙칙한,1
음우,1
친절하시고다,1
무안,1
방운,1
차려,1
비싸더라구요,1
기대했는데,1
실망했습니다,1
용하고,1
영등동,1
마룡,1
편하실거에요,1
같았고요,1
니모,1
건조함이있어요,1
불친절하세요,1
답답하다는,1
입니다요,1
뿐이네요,1
좋으셔,1
먀샬,1
닌텐도,1
기바,1
국내외,1
메리어트,1
아코르,1
힐튼,1
식도락,1
작은거하나만,1
조적,1
수러,1
윤건,1
번하면,1
온통,1
적나라,1
신철,1
퓨저,1
안전하고,1
씨유,1
산출,1
연말,1
그간,1
없는것이었는데,1
시끄러워요,1
전방,1
기대했던,1
맛았었,1
안되니,1
입점,1
좁아,1
힘든거말고는다,1
차도,1
발럭파킹,1
용하고이,1
깔끔해서안에서도,1
혁신,1
넓은거로,1
조용해서아주,1
심플,1
며칠,1
알레르기,1
아쉽구,1
더울,1
없는전주,1
중요해서,1
못지않더라구요,1
아해,1
많고한,1
약하길잘,1
힘들지도,1
세면기,1
놀랬습니다,1
용하려구요,1
고급스러워서,1
류관,1
차갑구요,1
만족합니다가,1
딱좋습니다,1
무협,1
류등,1
보송보송하게잘,1
신선한,1
칼국수,1
전문점,1
용하고싶은,1
타일,1
벽줄눈등,1
보강,1
비온뒤,1
안될수있어서,1
라지에이터,1
아로마,1
불편하지는,1
같았네요,1
본격,1
편안,1
한밤,1
표정,1
온거,1
특이,1
여직원,1
해일,1
색톤,1
두운,1
윘습,1
유지관리,1
작앆,1
리도,1
딱이었네요,1
친절하시더군요,1
손세정제,1
그런듯,1
가까운게,1
주차건물,1
장애인,1
이동형,1
프린터,1
우드,1
벤치,1
설탕,1
가각,1
한술,1
스낵,1
나뭇가지,1
시공,1
낮아,1
전결,1
제시,1
없는거리,1
자세한,1
생맥주,1
유원지,1
트럭,1
공연,1
둘러보기,1
가까웠어요,1
아쉬워,1
식완,1
적당하게있어요,1
아쉬웠구요,1
비싸지도,1
약한건데,1
훌륭해요,1
서나,1
정갈하게,1
기고,1
힘들다,1
조용할줄,1
없긴,1
이단,1
도넷,1
있어야,1
코트,1
넓아서,1
끝방,1
요밤,1
스프,1
자해,1
청결하고대,1
고왕,1
보안,1
찰떡,1
수트,1
몇년,1
비싼네,1
임의,1
있었고어느라,1
마다,1
딱좋더라구요,1
비싸도,1
깨끚,1
특별자치도,1
아닌단,1
만족해하셨어요,1
답답할만큼,1
내용,1
입니다진안에,1
톨게이트,1
정전기,1
그런것,1
드라이,1
넉넉히있고,1
중요한데요,1
가볍고,1
말라요,1
용할수있고,1
작긴,1
알때,1
더웠는데,1
유로채널,1
넉넉해,1
공터,1
린넨,1
이숙,1
없죠자,1
인치,1
가작,1
달랐어요,1
약할,1
편했음,1
무덥지,1
넉넉히줘서,1
없었어,1
논산역,1
당연,1
빼빼로데이,1
입니다다,1
고데,1
능거,1
컨디셔너가별루,1
띠뜻,1
많을텐데,1
재미나,1
노오,1
오오오,1
가능하네요,1
좋으시,1
조용하다,1
라그,1
객관,1
식스,1
야하며,1
넥바,1
편하게사,1
진안,1
홍삼,1
허용,1
간밤,1
좋던지,1
없으시겠어요,1
독특하던데,1
진짜꿀,1
부족한것하나,1
사무실,1
깨끗해야하며,1
부족한만큼,1
빼빼로,1
없었어서,1
스러워,1
반오,1
요밖,1
라스,1
좋다는,1
있는한,1
경주,1
친절하,1
소개,1
스러으면서,1
예쁜한,1
더운데,1
알러지,1
편한게,1
가다리,1
괜찮았다한,1
만족하고가는,1
전조등,1
있는걸,1
이구경,1
깨끗하게해,1
있다던데,1
게장,1
있을거예요,1
장사,1
넓지,1
불편하긴해,1
무뚝뚝했지만,1
친절하면,1
차가못,1
썰렁했지만,1
에빗,1
용했,1
부실한듯,1
요룸,1
괜찮앗어요,1
일것,1
복잡하고,1
깨끗하,1
고깔,1
질쉬,1
복대,1
도종,1
일만원,1
작은주자,1
스텐다드트윈,1
친절하고한,1
주자,1
띠듯,1
깉더,1
이름난,1
지불,1
가능하,1
같은건,1
추웠는데,1
소복히와,1
눈온,1
필요없어서,1
딱딱했던것만,1
반년,1
중맘,1
안되어있어서,1
당연히있을줄,1
친절했다,1
벨소리,1
베이커리,1
일류,1
타치,1
귀찮게,1
건조함,1
웨딩드레스,1
구약,1
머금팁,1
부족했는데,1
무서워서,1
서금,1
만족했고요,1
기침,1
별하나,1
다행히내가,1
신혼,1
고급스럽고,1
최거,1
부족합니다,1
덕소,1
괜찮고시,1
부실했고,1
전문학교,1
호털,1
편히있,1
좁은데,1
시유,1
의하시기,1
일도,1
손끼임,1
외박,1
물병,1
기대할,1
외적,1
불리,1
불편하지만,1
는단,1
인했던,1
불친절하였으나,1
직한,1
기대하기,1
심방,1
유실,1
로작,1
보리밥,1
주류,1
나오니,1
없었음,1
주전자,1
카누,1
워셔,1
층수,1
궁금했던시,1
기재,1
시끄러울까봐,1
미닫이문,1
무겁고,1
힘들더라구요,1
변도,1
바삐,1
상쾌했습니다,1
이전,1
균형,1
친절할수있는,1
전화번호,1
그럴수있다,1
사람인,1
이상은,1
텀블러,1
세팅,1
구전,1
쿠팡,1
플레이어,1
연속,1
네이버,1
가능하다고하셔서,1
읍내,1
최대로,1
넓었서,1
비합리적,1
원조,1
국한,1
있었다면,1
만족스러웠을,1
아메리칸,1
고구마,1
쌀쌀했는데,1
가능하게,1
따뜻히게,1
착하였으나,1
걸음,1
맥도날드,1
러프,1
깜깜,1
필요하면사,1
고산,1
말벌,1
모이,1
무서웠습니다,1
최소,1
습한거,1
박하는,1
초행길,1
운봉읍,1
세븐일레븐,1
설전,1
요망,1
인세,1
국도,1
쪽뷰,1
한오,1
요건,1
없다는데,1
미쳤습니다,1
역대,1
설치는데거의,1
뒷문,1
등산로,1
서산,1
맛보기,1
깨끗하게안,1
지아,1
역하게,1
찝찝해서,1
썩맘,1
